"Date","Hour","pm25_merra2","pm25_stations"
2023-03-13,7,8.96843853500811,15.5
2023-03-13,8,8.96944531468404,15.625
2023-03-13,9,9.07592531200557,11.875
2023-03-13,10,9.06261382303891,12.875
2023-03-13,11,8.72378921485433,11.875
2023-03-13,12,6.78284197414873,10.8571428571429
2023-03-13,13,5.55488588825594,10.4285714285714
2023-03-13,14,5.49579568210552,9.14285714285714
2023-03-13,15,4.89453524502872,10
2023-03-13,16,4.89733975493223,8.42857142857143
2023-03-13,17,4.99512895206909,9.875
2023-03-13,18,6.54129637950079,8.5
2023-03-13,19,6.67874538675394,10.5
2023-03-13,20,6.82207835358558,9.55555555555556
2023-03-13,21,7.07118497722488,8.11111111111111
2023-03-13,22,7.51920490503602,7.66666666666667
2023-03-13,23,8.16101121632752,7.66666666666667
2023-03-14,0,8.59167965911207,6.88888888888889
2023-03-14,1,8.8185994231078,6.22222222222222
2023-03-14,2,9.05892538824178,8.66666666666667
2023-03-14,3,9.24784462421193,8.88888888888889
2023-03-14,4,9.34426808848135,9.33333333333333
2023-03-14,5,9.52750413825603,11.6666666666667
2023-03-14,6,9.5225037159206,16
2023-03-14,7,9.36454228431822,20.2222222222222
2023-03-14,8,9.44674667573716,17.8888888888889
2023-03-14,9,9.43130654412814,16.4444444444444
2023-03-14,10,9.13362664743342,16.2222222222222
2023-03-14,11,8.5064191416559,15.4444444444444
2023-03-14,12,6.50041376137748,14.8888888888889
2023-03-14,13,4.80677155177072,11
2023-03-14,14,4.72683806543651,11.5555555555556
2023-03-14,15,5.61957689862655,10.25
2023-03-14,16,5.79634457532509,10
2023-03-14,17,6.12165207669096,9.11111111111111
2023-03-14,18,6.070804392969,8.11111111111111
2023-03-14,19,5.95409007995076,6.55555555555556
2023-03-14,20,5.91638556631222,7
2023-03-14,21,5.36491435185643,5.44444444444444
2023-03-14,22,5.49577059695375,4.11111111111111
2023-03-14,23,6.00813243559809,3.55555555555556
2023-03-15,0,6.64748977538076,4.44444444444444
2023-03-15,1,7.63907413357619,5.88888888888889
2023-03-15,2,8.41962116605458,7
2023-03-15,3,8.81860456938911,6.77777777777778
2023-03-15,4,8.82088634743598,8.22222222222222
2023-03-15,5,8.65462801260736,10.4444444444444
2023-03-15,6,8.44630962099727,18.1111111111111
2023-03-15,7,8.22142128712431,20.1111111111111
2023-03-15,8,7.91665158391338,12.7777777777778
2023-03-15,9,7.5797327751881,18.7777777777778
2023-03-15,10,7.31831274278348,21.8888888888889
2023-03-15,11,7.07095484757045,18.5555555555556
2023-03-15,12,6.48551927143436,16.75
2023-03-15,13,5.630705817838,14
2023-03-15,14,5.67651106703187,13.1111111111111
2023-03-15,15,5.42350681653255,8.33333333333333
2023-03-15,16,6.02462528515907,7.33333333333333
2023-03-15,17,6.65677690467963,4.88888888888889
2023-03-15,18,7.19288876730629,5.88888888888889
2023-03-15,19,7.70093170632193,7
2023-03-15,20,8.21366849572784,7.33333333333333
2023-03-15,21,8.76872292966423,6
2023-03-15,22,9.70253053356941,6.11111111111111
2023-03-15,23,10.9887199694091,7.55555555555556
2023-03-16,0,11.6417841657001,7.44444444444444
2023-03-16,1,11.7377870161978,7.33333333333333
2023-03-16,2,11.750578895524,9
2023-03-16,3,11.6795512999162,11
2023-03-16,4,11.4806460472248,10.5555555555556
2023-03-16,5,11.2587613478341,14
2023-03-16,6,11.087208211718,17.8888888888889
2023-03-16,7,11.0229588299587,22.4444444444444
2023-03-16,8,10.8955087932105,17.2222222222222
2023-03-16,9,10.7663429317133,16.8888888888889
2023-03-16,10,10.7288338817838,18.3333333333333
2023-03-16,11,10.6224300423928,17.6666666666667
2023-03-16,12,8.52459298078695,13.1111111111111
2023-03-16,13,6.75439801416035,11.4444444444444
2023-03-16,14,6.49378755391195,9.625
2023-03-16,15,6.7544816162194,9.125
2023-03-16,16,7.01610911470387,8.5
2023-03-16,17,7.11655287271794,9.75
2023-03-16,18,6.17919812171315,8
2023-03-16,19,6.23626279745912,6.75
2023-03-16,20,6.24311882188532,6.625
2023-03-16,21,6.029868242526,5.25
2023-03-16,22,6.20180336536113,4.125
2023-03-16,23,6.50935864795366,4.375
2023-03-17,0,6.95357480865136,4.75
2023-03-17,1,7.41604495025159,6.375
2023-03-17,2,7.85611132162204,7.625
2023-03-17,3,8.21286146190076,9.75
2023-03-17,4,8.46781167281929,10.125
2023-03-17,5,8.70458313004956,12.25
2023-03-17,6,8.89912521825674,17.375
2023-03-17,7,8.96329914324472,20.7142857142857
2023-03-17,8,8.95308738133694,21.875
2023-03-17,9,8.91460225796812,15.875
2023-03-17,10,8.83421456377443,12.5
2023-03-17,11,8.70866033514288,14.25
2023-03-17,12,7.38259211077268,14.125
2023-03-17,13,6.07247200641033,12.8888888888889
2023-03-17,14,5.71197277013126,10.8888888888889
2023-03-17,15,5.74648204904134,10.2222222222222
2023-03-17,16,5.65446725645248,8.88888888888889
2023-03-17,17,5.53889715303117,8.66666666666667
2023-03-17,18,5.54886164179579,7.11111111111111
2023-03-17,19,5.29167555118794,7.55555555555556
2023-03-17,20,5.13206698325209,7.22222222222222
2023-03-17,21,5.12857865961354,7.11111111111111
2023-03-17,22,5.33009467759408,7.11111111111111
2023-03-17,23,5.79425214110535,8.11111111111111
2023-03-18,0,6.36392795514547,8.11111111111111
2023-03-18,1,6.76095418123116,8.55555555555556
2023-03-18,2,7.17068201206971,7.77777777777778
2023-03-18,3,7.53022220073022,9.11111111111111
2023-03-18,4,7.81923883351624,13.3333333333333
2023-03-18,5,8.03318271128833,11.2222222222222
2023-03-18,6,8.20934431386868,13.7777777777778
2023-03-18,7,8.36453003515848,16.3333333333333
2023-03-18,8,8.49089868626344,17.7777777777778
2023-03-18,9,8.61045947890076,15.8888888888889
2023-03-18,10,8.69050790518524,14.8888888888889
2023-03-18,11,8.69353407312662,15
2023-03-18,12,7.53352587760217,16.7777777777778
2023-03-18,13,5.43195709075917,14.2222222222222
2023-03-18,14,4.56256414040183,14.3333333333333
2023-03-18,15,4.32863171512542,10.5555555555556
2023-03-18,16,4.14759636196436,9.55555555555556
2023-03-18,17,3.9239558946417,8.33333333333333
2023-03-18,18,4.60951596553894,10
2023-03-18,19,4.3109682134638,11.1111111111111
2023-03-18,20,4.10641343324861,18.1111111111111
2023-03-18,21,4.03296841635642,18.875
2023-03-18,22,4.304183881883,23.1111111111111
2023-03-18,23,4.7775257372133,19.7777777777778
2023-03-19,0,5.26412816260366,23.2222222222222
2023-03-19,1,5.71653338795666,20.4444444444444
2023-03-19,2,6.12478230123305,20.6666666666667
2023-03-19,3,6.46749902660233,19.1111111111111
2023-03-19,4,6.70285775500262,18.1111111111111
2023-03-19,5,6.87096554709588,18.8888888888889
2023-03-19,6,7.08420720473084,20.6666666666667
2023-03-19,7,7.27355640213216,22.2222222222222
2023-03-19,8,7.38918222919114,14.3333333333333
2023-03-19,9,7.40910997388856,14.4444444444444
2023-03-19,10,7.26414302873287,13.5555555555556
2023-03-19,11,6.98976219671329,11.3333333333333
2023-03-19,12,5.90707658413503,12
2023-03-19,13,3.57238925290568,10.5555555555556
2023-03-19,14,3.03916082533463,9.22222222222222
2023-03-19,15,4.18871240074261,7.44444444444444
2023-03-19,16,4.07643689416732,6
2023-03-19,17,4.05808089872437,9.55555555555556
2023-03-19,18,3.65426441754531,12.2222222222222
2023-03-19,19,3.57578011102303,11.6666666666667
2023-03-19,20,3.56092173175991,7.66666666666667
2023-03-19,21,3.70068334408209,6.77777777777778
2023-03-19,22,4.17761458733131,9.11111111111111
2023-03-19,23,4.93488267664973,9.11111111111111
2023-03-20,0,5.55269590350018,9.11111111111111
2023-03-20,1,5.95055787287483,9.77777777777778
2023-03-20,2,6.19871693848745,12.3333333333333
2023-03-20,3,6.23198399521196,12.7777777777778
2023-03-20,4,6.10098452921208,12.1111111111111
2023-03-20,5,5.91562837710417,14.1111111111111
2023-03-20,6,5.70836768242386,21.7777777777778
2023-03-20,7,5.54005493070114,25.6666666666667
2023-03-20,8,5.44277475247918,21.6666666666667
2023-03-20,9,5.44226574064911,18.4444444444444
2023-03-20,10,5.50647751645817,15.1111111111111
2023-03-20,11,5.61101122766157,17
2023-03-20,12,5.12999397240498,13.3333333333333
2023-03-20,13,4.32171604172215,10.6666666666667
2023-03-20,14,4.10817300754023,11.4444444444444
2023-03-20,15,4.2402721741966,11.3
2023-03-20,16,4.5558942411846,11.5
2023-03-20,17,4.88336397438019,10.4
2023-03-20,18,5.53084925369577,9.44444444444444
2023-03-20,19,5.58280600165429,9.66666666666667
2023-03-20,20,5.69865493250288,10
2023-03-20,21,5.9037005564002,11.25
2023-03-20,22,6.50957319680796,11.4444444444444
2023-03-20,23,7.3477042624455,11.6666666666667
2023-03-21,0,7.92976433562534,10.8888888888889
2023-03-21,1,8.29906151215045,11.2222222222222
2023-03-21,2,8.60402968995806,11.6666666666667
2023-03-21,3,8.89544242409412,13.7777777777778
2023-03-21,4,9.07903445754312,15
2023-03-21,5,9.17217144609884,14.5555555555556
2023-03-21,6,9.23012322462183,20
2023-03-21,7,9.26463140495894,28
2023-03-21,8,9.27465827904324,22.7777777777778
2023-03-21,9,9.222174580866,22.6666666666667
2023-03-21,10,9.0507238664935,21.1111111111111
2023-03-21,11,8.7337745956302,19.7
2023-03-21,12,6.435991432315,16.2
2023-03-21,13,4.11707182147895,12.2
2023-03-21,14,3.94363678609511,11
2023-03-21,15,4.80047496698431,8.9
2023-03-21,16,4.94945583779173,9.1
2023-03-21,17,5.2234917079957,10.1
2023-03-21,18,5.28925383029161,12.4
2023-03-21,19,5.52342379049728,12.9
2023-03-21,20,5.77972221567818,15.6666666666667
2023-03-21,21,6.32092052801538,12.8
2023-03-21,22,6.91769364396606,13.7
2023-03-21,23,7.57645809608525,15.7
2023-03-22,0,7.99579074905493,18.6
2023-03-22,1,8.22614259792353,15.5
2023-03-22,2,8.34669785391827,14.9
2023-03-22,3,8.36893714483232,14.2
2023-03-22,4,8.35342835660269,17.8
2023-03-22,5,8.2227370152624,19.3
2023-03-22,6,8.03843631249519,26.2222222222222
2023-03-22,7,7.83389896016369,29.7142857142857
2023-03-22,8,7.56830434197732,27.4444444444444
2023-03-22,9,7.2673558751802,24.2222222222222
2023-03-22,10,6.92715315702535,20.2222222222222
2023-03-22,11,6.66535218376039,18.3333333333333
2023-03-22,12,5.72239276603181,16
2023-03-22,13,3.95852754927286,15.1111111111111
2023-03-22,14,3.70632000632739,13.4444444444444
2023-03-22,15,3.56654619052929,10.8
2023-03-22,16,3.86587731998978,10.2
2023-03-22,17,4.17875258478777,10.7
2023-03-22,18,4.76787535027406,12.9
2023-03-22,19,4.92965640438124,15
2023-03-22,20,5.26391525774855,16.9
2023-03-22,21,5.85386557564713,18.6
2023-03-22,22,7.03633783448923,19.5
2023-03-22,23,8.28171891379114,22.4
2023-03-23,0,8.80927603956622,22.5
2023-03-23,1,8.62861238316208,20.6
2023-03-23,2,8.16988597051051,19.9
2023-03-23,3,7.5530785762254,19.5
2023-03-23,4,6.97940996913649,20.2
2023-03-23,5,6.5329167578836,21.7
2023-03-23,6,6.18205518222517,28.6
2023-03-23,7,5.91624076060848,35.125
2023-03-23,8,5.70824862897653,36.1111111111111
2023-03-23,9,5.54677108447823,27.9
2023-03-23,10,5.44794299936489,23.1
2023-03-23,11,5.4575425029487,21.3333333333333
2023-03-23,12,5.30294190508789,20.2222222222222
2023-03-23,13,4.57141521939375,17.4444444444444
2023-03-23,14,4.19826189619337,14.8888888888889
2023-03-23,15,4.40595307212523,13.3333333333333
2023-03-23,16,4.6287407429293,13
2023-03-23,17,4.9578545440832,13.6666666666667
2023-03-23,18,6.03543969441883,17
2023-03-23,19,6.11845942736862,18.2222222222222
2023-03-23,20,6.46213298942518,22.8888888888889
2023-03-23,21,7.00332118534916,27.2222222222222
2023-03-23,22,8.28772928595965,27.6666666666667
2023-03-23,23,9.36569553897935,26
2023-03-24,0,10.0912608245339,27.7777777777778
2023-03-24,1,10.296189844386,25
2023-03-24,2,10.1995475658261,23.6666666666667
2023-03-24,3,10.0183317246175,23
2023-03-24,4,9.6909747206547,23.1111111111111
2023-03-24,5,9.16762795554687,25.6666666666667
2023-03-24,6,8.55095481711338,30.3333333333333
2023-03-24,7,7.9816862673897,37.4444444444444
2023-03-24,8,7.56504480427199,33.1111111111111
2023-03-24,9,7.27121684483602,29.8888888888889
2023-03-24,10,7.01915702686481,24.4444444444444
2023-03-24,11,6.87248559394827,24.6666666666667
2023-03-24,12,6.69039670599178,22.8888888888889
2023-03-24,13,5.15312835958624,20.8888888888889
2023-03-24,14,4.78460764695904,15.5555555555556
2023-03-24,15,5.00513325970888,15.3333333333333
2023-03-24,16,5.25704451501677,13.3333333333333
2023-03-24,17,5.33527735329639,12.6666666666667
2023-03-24,18,5.05882779634593,10.3333333333333
2023-03-24,19,4.99373996169936,12.875
2023-03-24,20,4.97799420963324,20.3333333333333
2023-03-24,21,5.18038668650606,23
2023-03-24,22,5.88048370854218,25.2222222222222
2023-03-24,23,6.71255577725925,26.2222222222222
2023-03-25,0,7.28980112018581,23.75
2023-03-25,1,7.45820725390439,25.5555555555556
2023-03-25,2,7.29977890156252,24.2222222222222
2023-03-25,3,6.99159292499745,22
2023-03-25,4,6.70041161478786,22.3333333333333
2023-03-25,5,6.41308696919002,23.5555555555556
2023-03-25,6,6.11531823786589,25.7777777777778
2023-03-25,7,5.80953206132547,28.75
2023-03-25,8,5.53150397278592,28.3333333333333
2023-03-25,9,5.29922849170585,24.2222222222222
2023-03-25,10,5.12231110216634,22.5555555555556
2023-03-25,11,5.07375476183523,21.8888888888889
2023-03-25,12,5.34256193135431,20.3333333333333
2023-03-25,13,5.53689834446463,18.1111111111111
2023-03-25,14,5.36052107991177,18.3333333333333
2023-03-25,15,5.50350597734062,15.3333333333333
2023-03-25,16,5.5833301106394,16.5555555555556
2023-03-25,17,5.69396362466608,16.1111111111111
2023-03-25,18,6.9113539212768,16.7777777777778
2023-03-25,19,6.4454427125493,20.75
2023-03-25,20,6.46321857447314,20.6666666666667
2023-03-25,21,6.66174384599527,24.75
2023-03-25,22,7.201477031645,26.625
2023-03-25,23,7.91611624635037,22.8888888888889
2023-03-26,0,8.50087816001658,22.2222222222222
2023-03-26,1,8.84492183141109,18
2023-03-26,2,9.04776870751989,19.6666666666667
2023-03-26,3,9.1456816427575,20.3333333333333
2023-03-26,4,9.22347431944635,19.1111111111111
2023-03-26,5,9.35562339549921,21
2023-03-26,6,9.50058716462073,21.2222222222222
2023-03-26,7,9.61444908495252,25.7777777777778
2023-03-26,8,9.71932753866607,23.5555555555556
2023-03-26,9,9.8040492223333,19.25
2023-03-26,10,9.84312823137217,16.5555555555556
2023-03-26,11,9.83633665282965,16.4444444444444
2023-03-26,12,9.04253096310861,15.8888888888889
2023-03-26,13,8.00580862670365,14.8888888888889
2023-03-26,14,7.81893493290508,14.4444444444444
2023-03-26,15,7.01145121246197,11.6666666666667
2023-03-26,16,7.38067350869151,14.5555555555556
2023-03-26,17,7.87385200087756,17.4444444444444
2023-03-26,18,6.3540210832545,16.8888888888889
2023-03-26,19,6.52262975181231,17
2023-03-26,20,6.75745782820452,15.3333333333333
2023-03-26,21,7.14339865315155,14.7777777777778
2023-03-26,22,7.90141037867031,16.5
2023-03-26,23,8.8242111120847,16
2023-03-27,0,9.35676476862426,15.875
2023-03-27,1,9.59549936632202,16
2023-03-27,2,9.78006330745271,15.5
2023-03-27,3,9.92095731795572,16.375
2023-03-27,4,10.1573961619837,18.375
2023-03-27,5,10.5116685814671,19
2023-03-27,6,10.853402224701,21
2023-03-27,7,11.0734370149134,25.75
2023-03-27,8,11.1583991219419,29.25
2023-03-27,9,11.1361564906734,29.625
2023-03-27,10,10.9943373016672,27
2023-03-27,11,10.7439870611406,26.625
2023-03-27,12,9.61475454959584,24.5
2023-03-27,13,7.42316287732661,22.375
2023-03-27,14,6.83041926022285,21.25
2023-03-27,15,7.73446854417287,19.125
2023-03-27,16,8.14781927378028,19.3333333333333
2023-03-27,17,8.69462677851991,17.75
2023-03-27,18,9.00355202285937,19.375
2023-03-27,19,9.18070464890584,19.875
2023-03-27,20,9.57548564619515,19.5
2023-03-27,21,10.4763623598234,19.25
2023-03-27,22,12.2633680902218,22.25
2023-03-27,23,13.3202049821936,21.625
2023-03-28,0,13.0167832127016,21.625
2023-03-28,1,12.2885573937184,18.875
2023-03-28,2,11.5008416119956,19.5
2023-03-28,3,10.7409985403118,19.25
2023-03-28,4,9.81677843897766,19.8571428571429
2023-03-28,5,8.95631454077351,22.125
2023-03-28,6,8.3944612374689,20.4285714285714
2023-03-28,7,8.09257153321898,31.375
2023-03-28,8,7.89357790919037,33.875
2023-03-28,9,7.60825912550789,31.2857142857143
2023-03-28,10,7.19973377542433,29.8571428571429
2023-03-28,11,6.84903402808033,32.1428571428571
2023-03-28,12,6.46805285025131,31.2857142857143
2023-03-28,13,5.96638415394982,26.4444444444444
2023-03-28,14,6.19991925838377,22.5555555555556
2023-03-28,15,7.09001822892373,18.3333333333333
2023-03-28,16,7.40407884500447,16.5555555555556
2023-03-28,17,7.77394946408267,13.4444444444444
2023-03-28,18,7.84202755317486,13.1111111111111
2023-03-28,19,7.72227705472351,14.1111111111111
2023-03-28,20,7.6672067608505,15.1111111111111
2023-03-28,21,7.76512230529137,11.3333333333333
2023-03-28,22,8.07653308202283,9.44444444444444
2023-03-28,23,8.37125577581137,9.22222222222222
2023-03-29,0,8.56198564961732,8.77777777777778
2023-03-29,1,8.43057591074224,7.66666666666667
2023-03-29,2,8.29904683073964,11.8888888888889
2023-03-29,3,8.16484589739073,10.4444444444444
2023-03-29,4,7.86634362200275,11.4444444444444
2023-03-29,5,7.34814984446958,15
2023-03-29,6,6.7945313849178,19.8888888888889
2023-03-29,7,6.32134172143535,25.5555555555556
2023-03-29,8,6.01441059204032,22.7777777777778
2023-03-29,9,5.90868875766039,16.3333333333333
2023-03-29,10,6.01048852642774,14.7777777777778
2023-03-29,11,6.21064613341893,18
2023-03-29,12,6.07968702475413,20.6666666666667
2023-03-29,13,4.49236662900535,21.3333333333333
2023-03-29,14,3.78744591967445,16.5
2023-03-29,15,4.10682528054048,13.125
2023-03-29,16,3.76201012868855,12
2023-03-29,17,3.62341568421046,10.5555555555556
2023-03-29,18,3.90222746311224,8.44444444444444
2023-03-29,19,3.84413876601113,9.55555555555556
2023-03-29,20,3.92779233474557,11.2222222222222
2023-03-29,21,4.14955375880758,11.125
2023-03-29,22,4.79543561946799,16
2023-03-29,23,5.47256636954384,16.7777777777778
2023-03-30,0,5.9570323878906,16.3333333333333
2023-03-30,1,6.28412274138598,15
2023-03-30,2,6.50370552273978,16.6666666666667
2023-03-30,3,6.59671889227269,16.5555555555556
2023-03-30,4,6.50294983451719,17.8888888888889
2023-03-30,5,6.26288876044882,18.4444444444444
2023-03-30,6,5.96275123720958,23
2023-03-30,7,5.62154155761817,27.75
2023-03-30,8,5.23302511314111,23.5555555555556
2023-03-30,9,4.86740370835215,24.2222222222222
2023-03-30,10,4.61899359864922,21.5555555555556
2023-03-30,11,4.52119926013149,21.75
2023-03-30,12,4.48460497447577,22.4444444444444
2023-03-30,13,3.52796458470557,16.3333333333333
2023-03-30,14,2.94240954322376,11.5555555555556
2023-03-30,15,2.8324704822227,9.88888888888889
2023-03-30,16,2.84564979834657,7
2023-03-30,17,2.85925477724311,6.55555555555556
2023-03-30,18,3.46971293770012,8.33333333333333
2023-03-30,19,3.45528480947271,12.2222222222222
2023-03-30,20,3.54448742026386,16.1111111111111
2023-03-30,21,4.61210669335397,18.1111111111111
2023-03-30,22,5.2478027664192,16.4444444444444
2023-03-30,23,5.97134542311338,14.4444444444444
2023-03-31,0,6.41394132645553,15
2023-03-31,1,6.51000953981402,19
2023-03-31,2,6.32588339798161,15
2023-03-31,3,6.02674446058868,16.1111111111111
2023-03-31,4,5.63117023651895,15.5555555555556
2023-03-31,5,5.08968280707547,19.2222222222222
2023-03-31,6,4.47388461982804,26.3333333333333
2023-03-31,7,3.97200968907944,36.2857142857143
2023-03-31,8,3.67390275003625,26.6666666666667
2023-03-31,9,3.51270855700561,21.75
2023-03-31,10,3.47366165250819,17.625
2023-03-31,11,3.59179678361433,16.75
2023-03-31,12,3.85885300111452,18.125
2023-03-31,13,3.73082869167711,16.625
2023-03-31,14,3.06329294874572,17.125
2023-03-31,15,3.59958134149968,16.75
2023-03-31,16,3.6960616504275,10.375
2023-03-31,17,3.88538363734138,10
2023-03-31,18,3.93550559989373,11.375
2023-03-31,19,4.0624432719753,14.625
2023-03-31,20,4.24269067950285,16.875
2023-03-31,21,4.63648985716853,21.75
2023-03-31,22,5.36281851253669,21.625
2023-03-31,23,6.00587311087574,23.625
2023-04-01,0,6.42256916783531,23.25
2023-04-01,1,6.51282029795239,22.5
2023-04-01,2,6.33773278372886,20.5
2023-04-01,3,6.05077539101399,19
2023-04-01,4,5.78724098833127,19.75
2023-04-01,5,5.57789051055965,18.625
2023-04-01,6,5.38369040066041,18.75
2023-04-01,7,5.26080662243858,26.625
2023-04-01,8,5.22009063505216,26.125
2023-04-01,9,5.23165719433284,21.875
2023-04-01,10,5.25918677766623,16.125
2023-04-01,11,5.27246486462084,14.875
2023-04-01,12,5.11964442479571,10.625
2023-04-01,13,4.45957685753332,10
2023-04-01,14,3.33939616276185,8.5
2023-04-01,15,2.90238633632353,9.5
2023-04-01,16,2.97077386394485,8.625
2023-04-01,17,3.17134127691672,15.625
2023-04-01,18,4.55046263666388,14.875
2023-04-01,19,4.47285511368685,17.5
2023-04-01,20,4.55047283251249,23.875
2023-04-01,21,4.87989237536849,32.625
2023-04-01,22,5.67059404302436,31.1428571428571
2023-04-01,23,6.3865514997151,29.5714285714286
2023-04-02,0,6.90669787305881,33.75
2023-04-02,1,7.18075592662486,29.5
2023-04-02,2,7.14420117005196,30.875
2023-04-02,3,7.00326175166995,29.4285714285714
2023-04-02,4,6.77341259760572,28.25
2023-04-02,5,6.49886242599928,24.875
2023-04-02,6,6.32820500722694,24.375
2023-04-02,7,6.26149335843708,27.25
2023-04-02,8,6.22063007295056,28.875
2023-04-02,9,6.14444967034975,27.375
2023-04-02,10,6.02700451232546,21.625
2023-04-02,11,5.97140349344656,18
2023-04-02,12,5.50432725761982,14.5
2023-04-02,13,4.08046937397636,12.125
2023-04-02,14,3.78822712631141,11.75
2023-04-02,15,4.95843495064485,10
2023-04-02,16,5.08137695157526,9.375
2023-04-02,17,5.58523328597457,8.75
2023-04-02,18,5.2577669512334,9.75
2023-04-02,19,5.74921964458325,12.625
2023-04-02,20,6.14869513936414,13.5
2023-04-02,21,6.38517131031305,15.25
2023-04-02,22,6.84350806012125,17
2023-04-02,23,7.29207123891457,17.125
2023-04-03,0,7.6610307150097,13.25
2023-04-03,1,7.94001236870193,16.75
2023-04-03,2,8.04045547833465,15.25
2023-04-03,3,8.11395432776386,14.625
2023-04-03,4,8.18327273481728,15.875
2023-04-03,5,8.1403492291694,14.75
2023-04-03,6,7.94320100334754,16.375
2023-04-03,7,7.65383481128303,19.5
2023-04-03,8,7.30976977189774,24.25
2023-04-03,9,6.82820996341438,21.25
2023-04-03,10,6.45080588136714,19.25
2023-04-03,11,6.32398363564606,16.5
2023-04-03,12,6.37911712283344,15.5
2023-04-03,13,6.29017002575979,15
2023-04-03,14,6.67561890879269,15.1111111111111
2023-04-03,15,6.59300811348017,14.5555555555556
2023-04-03,16,6.41072617387987,13.5555555555556
2023-04-03,17,6.09289057305002,13.4444444444444
2023-04-03,18,6.31173728639711,13.3333333333333
2023-04-03,19,6.34088193843458,16.3333333333333
2023-04-03,20,6.6521437995452,16.5555555555556
2023-04-03,21,7.25196632158639,20
2023-04-03,22,8.03225853751036,21.6666666666667
2023-04-03,23,8.46440108272986,20.7777777777778
2023-04-04,0,8.53513397350764,21.5555555555556
2023-04-04,1,8.46589385829318,21.1111111111111
2023-04-04,2,8.31357524001777,18.3333333333333
2023-04-04,3,8.07327289935723,19.2222222222222
2023-04-04,4,7.83304640554856,17.4444444444444
2023-04-04,5,7.67190914985959,18.1111111111111
2023-04-04,6,7.54064601241565,19.7777777777778
2023-04-04,7,7.29646282687075,29.2222222222222
2023-04-04,8,6.95193447487259,24.6666666666667
2023-04-04,9,6.64526295849362,21
2023-04-04,10,6.44385802542017,20.3333333333333
2023-04-04,11,6.34291504151124,21.2222222222222
2023-04-04,12,6.01877258805119,20.4444444444444
2023-04-04,13,4.25428015271884,18.5555555555556
2023-04-04,14,3.52233480944322,16.1111111111111
2023-04-04,15,3.89219676717821,13
2023-04-04,16,4.09593199908121,10.6666666666667
2023-04-04,17,4.36137158001669,11
2023-04-04,18,4.77233375753346,14.2222222222222
2023-04-04,19,4.81897991329303,15
2023-04-04,20,4.97482469720388,12.4444444444444
2023-04-04,21,5.32683126926595,14.6666666666667
2023-04-04,22,6.05487181851638,13.8888888888889
2023-04-04,23,6.91596345333446,14
2023-04-05,0,7.45908785812048,12.3333333333333
2023-04-05,1,7.66027633858626,12.8888888888889
2023-04-05,2,7.72807797358691,13.2222222222222
2023-04-05,3,7.82144506462516,14.2222222222222
2023-04-05,4,7.90677867003014,16.1111111111111
2023-04-05,5,7.91183135038766,16.6666666666667
2023-04-05,6,7.92931251185018,20.4444444444444
2023-04-05,7,8.00620131425176,27.1111111111111
2023-04-05,8,8.0077377804717,26.5555555555556
2023-04-05,9,7.89284489586305,21.4444444444444
2023-04-05,10,7.83178088617766,21
2023-04-05,11,7.99060740286161,15.6666666666667
2023-04-05,12,7.98881639414683,12.25
2023-04-05,13,6.71182067888316,13.4444444444444
2023-04-05,14,6.24176264940365,12.7777777777778
2023-04-05,15,6.54453827070176,10.4444444444444
2023-04-05,16,6.65588464697623,11.7777777777778
2023-04-05,17,7.03684913594338,12.5555555555556
2023-04-05,18,7.98362662810563,10.5555555555556
2023-04-05,19,8.05510692954152,10.1111111111111
2023-04-05,20,8.32432626470944,10.3333333333333
2023-04-05,21,8.80446341540809,10.8888888888889
2023-04-05,22,9.65899086521503,11.6666666666667
2023-04-05,23,10.1876826618284,14.6666666666667
2023-04-06,0,10.3700971394801,12.4444444444444
2023-04-06,1,10.386964209855,12.2222222222222
2023-04-06,2,10.2606323887432,12.2222222222222
2023-04-06,3,9.90409236560346,10.4444444444444
2023-04-06,4,9.42468330253918,10.3333333333333
2023-04-06,5,8.90920620520764,13.3333333333333
2023-04-06,6,8.37564262702401,12.7777777777778
2023-04-06,7,7.85499212868073,22.4444444444444
2023-04-06,8,7.35088623808758,22.8888888888889
2023-04-06,9,6.84439793259034,18.7777777777778
2023-04-06,10,6.3423736782405,18.2222222222222
2023-04-06,11,5.9149843366929,20.1111111111111
2023-04-06,12,5.57815588775809,20
2023-04-06,13,4.19937289319289,17.5555555555556
2023-04-06,14,3.05581403325814,15.3333333333333
2023-04-06,15,2.69732374123403,15.6666666666667
2023-04-06,16,2.91792736274255,13.4
2023-04-06,17,3.14597258210719,11.8
2023-04-06,18,4.13287536423347,13.3
2023-04-06,19,3.94301141329636,14.2
2023-04-06,20,3.90942597804164,21.8
2023-04-06,21,4.67659273695545,23.5
2023-04-06,22,5.2359685610648,25.1
2023-04-06,23,5.81120559458668,28.6
2023-04-07,0,6.18070003732102,25.7
2023-04-07,1,6.41072450730867,25.4
2023-04-07,2,6.50815958788989,25.6
2023-04-07,3,6.49452617061785,23.3
2023-04-07,4,6.40683488560047,22.2
2023-04-07,5,6.28235517922115,21.1
2023-04-07,6,6.1236696003284,21.5
2023-04-07,7,5.92022940781335,21.8
2023-04-07,8,5.69017106083675,21.2
2023-04-07,9,5.40133243662332,20.2
2023-04-07,10,5.01227128594092,17.1
2023-04-07,11,4.63033577196331,15.3
2023-04-07,12,4.41914692477964,12.9
2023-04-07,13,3.91405104555894,13.5
