"Date","Hour","pm25_merra2","pm25_stations"
2023-03-16,10,26.0727995280295,17.3076923076923
2023-03-16,11,23.688759086169,18
2023-03-16,12,22.2654165213724,18.1538461538462
2023-03-16,13,19.3988724170768,19.4166666666667
2023-03-16,14,9.8631057106256,18.2
2023-03-16,15,5.92857369200309,14.9
2023-03-16,16,4.86273106954657,9.90909090909091
2023-03-16,17,4.50874559633148,8.1
2023-03-16,18,4.42333802447876,8.16666666666667
2023-03-16,19,4.5143266728328,9.08333333333333
2023-03-16,20,4.64617930722282,11.4166666666667
2023-03-16,21,4.47453837588988,25.0909090909091
2023-03-16,22,4.7129104646486,18
2023-03-16,23,4.88716794608915,20.5
2023-03-17,0,5.18217836429028,11.6923076923077
2023-03-17,1,5.77682054043033,12.0769230769231
2023-03-17,2,6.4766612780911,15
2023-03-17,3,7.14322828116472,14.5384615384615
2023-03-17,4,7.67309007453832,11.3076923076923
2023-03-17,5,8.21450916440056,12.2142857142857
2023-03-17,6,8.64734265773715,11.5
2023-03-17,7,8.84283277476404,12.0714285714286
2023-03-17,8,9.01054973806306,11.5
2023-03-17,9,9.14458440929603,12.7142857142857
2023-03-17,10,9.26673940142019,15.3846153846154
2023-03-17,11,9.38838873487731,17.9230769230769
2023-03-17,12,9.43886955391872,20.1666666666667
2023-03-17,13,8.85098828323181,19.4166666666667
2023-03-17,14,6.04258095792877,18.0769230769231
2023-03-17,15,4.43530705490234,17.1428571428571
2023-03-17,16,4.43385022191951,14.9285714285714
2023-03-17,17,4.38710216202059,16
2023-03-17,18,4.45105099579436,15.9230769230769
2023-03-17,19,4.41995060356556,17.3076923076923
2023-03-17,20,4.41721795547667,17
2023-03-17,21,7.86153708873433,9.54545454545454
2023-03-17,22,7.60061253488668,8.08333333333333
2023-03-17,23,8.04559859917491,10.9166666666667
2023-03-18,0,8.71848665979863,16.7142857142857
2023-03-18,1,9.5840811514914,14.3571428571429
2023-03-18,2,10.2862370107065,15
2023-03-18,3,10.7557832010608,15.6153846153846
2023-03-18,4,10.9991642453041,18.2307692307692
2023-03-18,5,11.1199530151976,15.5384615384615
2023-03-18,6,11.6699165955417,13.2307692307692
2023-03-18,7,13.2212956353253,13.2307692307692
2023-03-18,8,12.9946831091514,13.7692307692308
2023-03-18,9,13.203739471987,14.0769230769231
2023-03-18,10,13.3080250390001,11.8461538461538
2023-03-18,11,12.7775326223952,13.3846153846154
2023-03-18,12,13.815456053926,14.6923076923077
2023-03-18,13,12.2285051329221,13.8461538461538
2023-03-18,14,9.2375928551528,12.6923076923077
2023-03-18,15,8.19480502523127,14
2023-03-18,16,7.988221126916,13.6923076923077
2023-03-18,17,7.47346447624119,14.5384615384615
2023-03-18,18,7.09936240107941,15.2307692307692
2023-03-18,19,6.72598349323911,14.5384615384615
2023-03-18,20,6.42084357989641,15.3076923076923
2023-03-18,21,9.48295143535681,17.0714285714286
2023-03-18,22,8.91292532314929,18.0714285714286
2023-03-18,23,8.82683756034891,18.8571428571429
2023-03-19,0,9.16331518234747,10.8461538461538
2023-03-19,1,9.39778226158668,12.6428571428571
2023-03-19,2,8.82245816650411,14.4285714285714
2023-03-19,3,8.68413028732547,12.8461538461538
2023-03-19,4,9.16625683834046,17.8571428571429
2023-03-19,5,11.5889704850499,18.2142857142857
2023-03-19,6,10.9500618458322,19.3571428571429
2023-03-19,7,11.3520778373721,20.3571428571429
2023-03-19,8,11.6404059212109,23.0714285714286
2023-03-19,9,15.6493989222459,30.2307692307692
2023-03-19,10,17.2199809649252,28.0769230769231
2023-03-19,11,15.6999043051047,28.3076923076923
2023-03-19,12,15.2316387138706,28.1666666666667
2023-03-19,13,12.7871819787432,32.7272727272727
2023-03-19,14,8.50698469225807,35.6153846153846
2023-03-19,15,6.40902844138581,23.7692307692308
2023-03-19,16,5.41165379836463,13.1
2023-03-19,17,4.49050019820939,9.63636363636364
2023-03-19,18,3.3662748850012,11.1818181818182
2023-03-19,19,3.12262137429824,12.6666666666667
2023-03-19,20,2.87664228215897,14.8333333333333
2023-03-19,21,5.61477144792093,14.7692307692308
2023-03-19,22,4.82050383632744,14.7692307692308
2023-03-19,23,4.77963144999975,11.7692307692308
2023-03-20,0,5.51955212952434,12.9166666666667
2023-03-20,1,6.79189387196241,12.6666666666667
2023-03-20,2,7.60186670369496,12.1666666666667
2023-03-20,3,8.17056931965893,10.5
2023-03-20,4,8.7821892108462,10.4166666666667
2023-03-20,5,9.3573145977472,12.1666666666667
2023-03-20,6,9.86801061475379,12.8181818181818
2023-03-20,7,10.2347441951603,12.4166666666667
2023-03-20,8,10.4719594187851,11.9166666666667
2023-03-20,9,10.3611893489617,12.8181818181818
2023-03-20,10,9.84454110529047,13.3636363636364
2023-03-20,11,9.11888727372871,16.7272727272727
2023-03-20,12,8.70917394577075,17.4545454545455
2023-03-20,13,8.26037514067884,21.3636363636364
2023-03-20,14,5.44853903665258,19.7272727272727
2023-03-20,15,3.63680669114449,17
2023-03-20,16,3.2844850742638,12.5454545454545
2023-03-20,17,3.21894751057033,12.3636363636364
2023-03-20,18,3.31348201265923,7.22222222222222
2023-03-20,19,3.32033605338237,8.3
2023-03-20,20,3.36159788696373,9.3
2023-03-20,21,3.68396470613373,14
2023-03-20,22,3.70777958306127,14
2023-03-20,23,3.88424513983381,13.9166666666667
2023-03-21,0,4.63885065446656,11.3636363636364
2023-03-21,1,6.08010005119856,10.9090909090909
2023-03-21,2,7.47319846091011,9.09090909090909
2023-03-21,3,8.64338957719894,12.2727272727273
2023-03-21,4,9.51012869481074,9.41666666666667
2023-03-21,5,10.1792045348557,9.58333333333333
2023-03-21,6,10.3669299982599,10
2023-03-21,7,10.2677147078187,9.75
2023-03-21,8,10.5553380624406,12.1818181818182
2023-03-21,9,10.885325828848,12.7272727272727
2023-03-21,10,10.9345576273677,11.6363636363636
2023-03-21,11,10.850281011995,15.4545454545455
2023-03-21,12,10.5923771434062,15.3636363636364
2023-03-21,13,9.66872880910258,18.3
2023-03-21,14,6.0131569213068,15.1818181818182
2023-03-21,15,4.46490077958727,12
2023-03-21,16,4.22176969550476,14.5
2023-03-21,17,4.45862426250389,19.5555555555556
2023-03-21,18,4.87094685302611,12.7
2023-03-21,19,5.53705837453789,18.7272727272727
2023-03-21,20,6.15243072497832,19.75
2023-03-21,21,6.4628703072707,12
2023-03-21,22,6.64560415872083,13.0909090909091
2023-03-21,23,6.9700245341078,13.7272727272727
2023-03-22,0,7.59265419624641,16.1818181818182
2023-03-22,1,8.34990800639894,19.6363636363636
2023-03-22,2,9.11972206430738,21.7272727272727
2023-03-22,3,9.90655064934773,19.6363636363636
2023-03-22,4,10.6973014619458,21
2023-03-22,5,11.4217325753609,18.2727272727273
2023-03-22,6,12.0373160036022,20.1818181818182
2023-03-22,7,12.4590894973093,17.6363636363636
2023-03-22,8,12.5889232601019,20.4545454545455
2023-03-22,9,12.4729895041113,20.6363636363636
2023-03-22,10,12.2951795003916,21.8181818181818
2023-03-22,11,12.0699375966201,24.7272727272727
2023-03-22,12,11.7688166050425,23.3636363636364
2023-03-22,13,11.0391507148899,29
2023-03-22,14,7.74495343560552,25.4
2023-03-22,15,6.33782489060366,23.4444444444444
2023-03-22,16,6.05273635894169,18.4444444444444
2023-03-22,17,5.82649689956257,18.6666666666667
2023-03-22,18,5.65347417158442,16.6666666666667
2023-03-22,19,5.45519896540307,19.6666666666667
2023-03-22,20,5.29737967054259,21.4545454545455
2023-03-22,21,5.75155379711814,20.1818181818182
2023-03-22,22,5.60129540177212,21
2023-03-22,23,5.74452281881319,19.5454545454545
2023-03-23,0,6.30411393350893,22.7272727272727
2023-03-23,1,7.21714880497764,23.9090909090909
2023-03-23,2,8.09330400907746,20.2727272727273
2023-03-23,3,8.89885891082467,20.1
2023-03-23,4,9.69243979959196,17.2727272727273
2023-03-23,5,10.3872937157908,16.3333333333333
2023-03-23,6,10.6836578505819,16.0769230769231
2023-03-23,7,10.7372783056517,16.0769230769231
2023-03-23,8,10.6149112857989,15.7692307692308
2023-03-23,9,10.2186768531606,15.1538461538462
2023-03-23,10,9.66370010493355,17.9230769230769
2023-03-23,11,9.17191003543683,16.7692307692308
2023-03-23,12,8.94172785003374,18.9230769230769
2023-03-23,13,8.93029833846426,13
2023-03-23,14,6.63464394494233,16.3076923076923
2023-03-23,15,5.81464817366182,18.25
2023-03-23,16,5.83831693879594,16.9090909090909
2023-03-23,17,5.93980516625767,16.0833333333333
2023-03-23,18,5.87461066547774,17.5
2023-03-23,19,6.00104119758074,19.6666666666667
2023-03-23,20,6.11150459475463,23.5833333333333
2023-03-23,21,5.26630342661519,23.1818181818182
2023-03-23,22,5.49899384342627,22.3636363636364
2023-03-23,23,5.91869950729242,25.8181818181818
2023-03-24,0,6.6136865327423,19.9285714285714
2023-03-24,1,7.63647314003531,18.7857142857143
2023-03-24,2,8.46519489283391,20
2023-03-24,3,9.07106850633958,22.2857142857143
2023-03-24,4,9.63696496036252,20.7857142857143
2023-03-24,5,10.0604382474571,19.0714285714286
2023-03-24,6,10.2876323167613,22.6428571428571
2023-03-24,7,10.2937161698023,21.5
2023-03-24,8,10.2913051958787,17.6923076923077
2023-03-24,9,10.3785959121803,19.1428571428571
2023-03-24,10,10.4203025655101,21.6428571428571
2023-03-24,11,10.323884554775,24.4285714285714
2023-03-24,12,10.0347990082811,24.8571428571429
2023-03-24,13,9.22403053951739,24.7857142857143
2023-03-24,14,6.68133245044002,25.6428571428571
2023-03-24,15,6.39984159370399,25.7692307692308
2023-03-24,16,6.54358524305839,24
2023-03-24,17,6.49988409407687,24.7692307692308
2023-03-24,18,7.14282432525167,24.9230769230769
2023-03-24,19,6.61520190930736,26.5714285714286
2023-03-24,20,6.42224448020503,31.4285714285714
2023-03-24,21,7.48858633009358,25.5384615384615
2023-03-24,22,7.22091644282935,24.9230769230769
2023-03-24,23,7.21517674935916,21.5
2023-03-25,0,7.6424505338558,22.8571428571429
2023-03-25,1,8.64410712930106,23.2857142857143
2023-03-25,2,9.66489860247162,24
2023-03-25,3,10.5733843588853,23.2307692307692
2023-03-25,4,11.3570858209088,26.1428571428571
2023-03-25,5,12.0500354381022,22.5714285714286
2023-03-25,6,12.5863578508039,25.3571428571429
2023-03-25,7,12.98052413397,23.3571428571429
2023-03-25,8,13.2324078907896,26
2023-03-25,9,13.2685391488313,27
2023-03-25,10,13.0263515638562,23.7857142857143
2023-03-25,11,12.6087544807775,27.7692307692308
2023-03-25,12,12.1841431770177,27.9230769230769
2023-03-25,13,11.7498397612804,30.8571428571429
2023-03-25,14,8.72578983468745,35.4285714285714
2023-03-25,15,6.90962083614259,36.3846153846154
2023-03-25,16,6.53833261708178,31.8461538461538
2023-03-25,17,6.35737406064545,27.6428571428571
2023-03-25,18,6.11103652221367,28.0769230769231
2023-03-25,19,6.15438893948704,27.2142857142857
2023-03-25,20,6.22255891456518,24.4285714285714
2023-03-25,21,7.94995767396901,26.9230769230769
2023-03-25,22,8.3481812914727,25.4285714285714
2023-03-25,23,8.99436514645402,20.9285714285714
2023-03-26,0,11.8956962085159,24.0714285714286
2023-03-26,1,16.1514508428138,23.0714285714286
2023-03-26,2,19.1318472898896,25.2857142857143
2023-03-26,3,20.7225139180546,24.9285714285714
2023-03-26,4,21.6185716801781,25.0714285714286
2023-03-26,5,22.4342818368039,26
2023-03-26,6,22.9202577663233,23.7857142857143
2023-03-26,7,22.676656171289,25.5
2023-03-26,8,22.0977210673414,23
2023-03-26,9,21.4677948770318,22.9285714285714
2023-03-26,10,20.74377349414,24.9230769230769
2023-03-26,11,19.9302566282721,25.9285714285714
2023-03-26,12,19.2382585200825,27.5
2023-03-26,13,18.6680380985505,27
2023-03-26,14,15.4825480767665,32.0714285714286
2023-03-26,15,9.97489535106776,31.1428571428571
2023-03-26,16,9.3302545428887,26.1428571428571
2023-03-26,17,10.6459160467641,26.2857142857143
2023-03-26,18,10.3450955012831,25.4615384615385
2023-03-26,19,12.2529588876949,23.8461538461538
2023-03-26,20,13.9506332038552,26.25
2023-03-26,21,10.7839117931956,27.9285714285714
2023-03-26,22,11.4579100396921,26.0714285714286
2023-03-26,23,11.9947069530001,22.8571428571429
2023-03-27,0,12.3884987978311,35
2023-03-27,1,12.9570671338343,28.7142857142857
2023-03-27,2,13.4667907773417,26.9285714285714
2023-03-27,3,13.7985413544575,27.7857142857143
2023-03-27,4,14.0912578034563,27.4285714285714
2023-03-27,5,14.4524458404678,25.7692307692308
2023-03-27,6,14.6196774412445,27.4285714285714
2023-03-27,7,14.6752296219604,28.3076923076923
2023-03-27,8,14.7267816140292,26.4285714285714
2023-03-27,9,15.4914920488476,28.6428571428571
2023-03-27,10,16.080797696203,28.9285714285714
2023-03-27,11,15.9444431044056,28.4285714285714
2023-03-27,12,15.6386477972343,32.4285714285714
2023-03-27,13,14.852244744071,32.0714285714286
2023-03-27,14,12.2146632432673,36.2857142857143
2023-03-27,15,10.8757888863143,37.0833333333333
2023-03-27,16,10.144683207668,35.4615384615385
2023-03-27,17,9.65540349525881,37.4615384615385
2023-03-27,18,10.2093749261295,33.7692307692308
2023-03-27,19,10.0738508679,31
2023-03-27,20,10.082546763293,27
2023-03-27,21,9.05351617331117,28.6428571428571
2023-03-27,22,9.28937567903494,25.2307692307692
2023-03-27,23,9.84848456901294,28.25
2023-03-28,0,10.8432210434103,24.5
2023-03-28,1,12.005695984359,25.4285714285714
2023-03-28,2,12.6405261002524,26
2023-03-28,3,13.0008795018922,22.2142857142857
2023-03-28,4,13.188116885071,22
2023-03-28,5,13.5929785569324,24.5
2023-03-28,6,14.0282422123362,26.5
2023-03-28,7,14.4453550843561,28.5
2023-03-28,8,14.7958845385477,26
2023-03-28,9,15.1764382130736,27.6428571428571
2023-03-28,10,15.8439753961325,30.7142857142857
2023-03-28,11,16.7743497347409,32.7142857142857
2023-03-28,12,17.860796814005,30.2142857142857
2023-03-28,13,17.6375902512111,32.9285714285714
2023-03-28,14,13.6550802185379,36.0714285714286
2023-03-28,15,12.2152057159897,32.0714285714286
2023-03-28,16,11.7066619319461,30.5
2023-03-28,17,11.5040030459748,32.4285714285714
2023-03-28,18,8.90128618317706,27.6428571428571
2023-03-28,19,8.94218788191793,27.8571428571429
2023-03-28,20,8.91661062394147,26.3846153846154
2023-03-28,21,8.5028836439291,25.1428571428571
2023-03-28,22,9.12945884734959,28.4285714285714
2023-03-28,23,10.0459887096489,25.2857142857143
2023-03-29,0,11.4292004328058,21.6428571428571
2023-03-29,1,15.1237575711095,21.1428571428571
2023-03-29,2,22.1490744242843,18
2023-03-29,3,25.431248431602,16.4285714285714
2023-03-29,4,23.4327526689881,16.3571428571429
2023-03-29,5,19.5452467741621,21.3571428571429
2023-03-29,6,16.9860098782153,22.1333333333333
2023-03-29,7,14.5872498958812,20.4666666666667
2023-03-29,8,12.9756830450966,22.4
2023-03-29,9,14.2195845107511,23.5333333333333
2023-03-29,10,14.0727403566703,23.6666666666667
2023-03-29,11,11.1789053416139,24.4
2023-03-29,12,12.7802882453525,28.0666666666667
2023-03-29,13,10.6274192898252,29.4
2023-03-29,14,6.92597871275488,34.5333333333333
2023-03-29,15,5.79423096135464,36.2666666666667
2023-03-29,16,5.6021772908379,38.4666666666667
2023-03-29,17,5.52779479722316,36.3333333333333
2023-03-29,18,5.88295004804035,36
2023-03-29,19,5.75208437579037,29.6
2023-03-29,20,5.7078107013051,27.6
2023-03-29,21,7.51250804314942,27.0833333333333
2023-03-29,22,7.69705749942359,35.0909090909091
2023-03-29,23,8.2106128705652,28.0833333333333
2023-03-30,0,9.04364064565365,17.5714285714286
2023-03-30,1,9.79886308666705,18.5
2023-03-30,2,10.4772079435186,15.7142857142857
2023-03-30,3,11.065066194417,18.0714285714286
2023-03-30,4,11.7140319362106,17.0666666666667
2023-03-30,5,12.4124339818877,17.3333333333333
2023-03-30,6,13.0042833595758,15.4
2023-03-30,7,13.607142973501,16.3333333333333
2023-03-30,8,13.6024777353502,17.1333333333333
2023-03-30,9,14.1423503711951,18.2666666666667
2023-03-30,10,14.9574137422399,20.9333333333333
2023-03-30,11,14.4198980832013,23.5333333333333
2023-03-30,12,15.5130810046164,24
2023-03-30,13,15.9249483316976,24.2666666666667
2023-03-30,14,12.3565553296722,30.2
2023-03-30,15,9.37503404179143,32.4666666666667
2023-03-30,16,8.44737713401027,31.3571428571429
2023-03-30,17,7.8710169418688,29.3571428571429
2023-03-30,18,7.15018312956931,23.6428571428571
2023-03-30,19,6.7311167629304,20.2857142857143
2023-03-30,20,6.37510242456196,20.6428571428571
2023-03-30,21,6.19325227382848,25.7333333333333
2023-03-30,22,6.18400173976775,26.6666666666667
2023-03-30,23,6.43308001841697,23.2857142857143
2023-03-31,0,7.16680349340077,15.4
2023-03-31,1,8.23150853335913,16.2
2023-03-31,2,9.33679067052639,18.5333333333333
2023-03-31,3,10.4114928166998,19.6666666666667
2023-03-31,4,11.3444162696793,19.1333333333333
2023-03-31,5,11.9850684983348,22.2
2023-03-31,6,12.5231461213635,17.9285714285714
2023-03-31,7,13.0851295188881,17.8
2023-03-31,8,14.1725730361226,19.0666666666667
2023-03-31,9,14.8888177035687,20.1333333333333
2023-03-31,10,15.4551715364693,23.3333333333333
2023-03-31,11,15.9585949419255,25.4666666666667
2023-03-31,12,16.254493531239,27.0666666666667
2023-03-31,13,15.8177260686585,29.2666666666667
2023-03-31,14,12.3544777387969,33.3333333333333
2023-03-31,15,11.0057178254028,31.7857142857143
2023-03-31,16,10.5482894577618,32.8666666666667
2023-03-31,17,10.2538281213085,29.2
2023-03-31,18,9.98856210920636,31.6
2023-03-31,19,9.8678987665568,31.2666666666667
2023-03-31,20,9.78297982693775,29.6666666666667
2023-03-31,21,10.4845589550293,18.1428571428571
2023-03-31,22,10.1211599328983,16.6428571428571
2023-03-31,23,10.3325256501616,15.1428571428571
2023-04-01,0,11.1333656482961,28.6666666666667
2023-04-01,1,12.3252470019488,26.3333333333333
2023-04-01,2,13.3572579090971,24.0714285714286
2023-04-01,3,14.1549217511646,23.4666666666667
2023-04-01,4,14.8207207756526,22.2666666666667
2023-04-01,5,15.5138311801269,19.375
2023-04-01,6,16.3453924431762,23.6875
2023-04-01,7,17.1306967376274,23.4375
2023-04-01,8,17.765614983466,24.9375
2023-04-01,9,18.2344377593222,25.25
2023-04-01,10,18.5906400532709,27.8125
2023-04-01,11,18.8240032928402,29.875
2023-04-01,12,19.3788879860572,32.4375
2023-04-01,13,18.6692395903506,32.8125
2023-04-01,14,14.2171030254722,30.1333333333333
2023-04-01,15,11.8580833367177,30.125
2023-04-01,16,10.882334841246,31.1333333333333
2023-04-01,17,10.2461191299498,30.7333333333333
2023-04-01,18,9.86916826565423,26.6875
2023-04-01,19,9.49726346522442,24.625
2023-04-01,20,9.16511790614289,27.0666666666667
2023-04-01,21,8.86147740679741,30.4285714285714
2023-04-01,22,8.62770106478955,30.6428571428571
2023-04-01,23,8.67936059370663,32
2023-04-02,0,9.41192369265537,22
2023-04-02,1,10.4474838874748,24.4375
2023-04-02,2,11.4260207762481,25.875
2023-04-02,3,12.2114297668224,24.6875
2023-04-02,4,12.9126698341776,24.875
2023-04-02,5,13.7773468518191,26.1875
2023-04-02,6,14.8873552522055,25.8125
2023-04-02,7,16.0741320415027,24.5
2023-04-02,8,16.8000690751241,26.375
2023-04-02,9,18.6708300711599,24.6875
2023-04-02,10,20.3022831754514,27.8125
2023-04-02,11,20.7535748137439,25.5625
2023-04-02,12,20.7312150084325,28.8125
2023-04-02,13,18.9937156543153,32.4375
2023-04-02,14,14.0829761682238,33.25
2023-04-02,15,12.2182030729501,38.8125
2023-04-02,16,11.6242412334268,30.25
2023-04-02,17,11.644237706558,22.3333333333333
2023-04-02,18,10.7539582359159,23.5333333333333
2023-04-02,19,11.0312000501549,22.9333333333333
2023-04-02,20,11.2455075176114,24.6
2023-04-02,21,9.68316849540929,28
2023-04-02,22,9.89467332948885,26.6666666666667
2023-04-02,23,10.4209451375688,25.375
2023-04-03,0,11.2587333177597,27.7333333333333
2023-04-03,1,12.4095281291194,28.25
2023-04-03,2,13.3297591795302,25.1875
2023-04-03,3,13.8969788227055,19.125
2023-04-03,4,14.3876337488198,17.4375
2023-04-03,5,14.95953315431,17.625
2023-04-03,6,15.5405621802409,18.4375
2023-04-03,7,16.0139953536861,22.5625
2023-04-03,8,16.4463921338469,24.0625
2023-04-03,9,16.9097694676901,25.25
2023-04-03,10,17.3085374210185,26.6875
2023-04-03,11,17.5810026074285,28.3125
2023-04-03,12,17.7479302695696,29.625
2023-04-03,13,17.556354866054,30.5625
2023-04-03,14,14.5550581912561,30.5625
2023-04-03,15,12.8659883355093,31.3571428571429
2023-04-03,16,11.9947289339193,30.6
2023-04-03,17,11.4562077272102,28.5714285714286
2023-04-03,18,11.5295704336282,31.3571428571429
2023-04-03,19,11.2470266145042,29.4285714285714
2023-04-03,20,11.1900533846539,34.9285714285714
2023-04-03,21,11.2393990866123,23.3125
2023-04-03,22,11.2879003563765,25.875
2023-04-03,23,11.545800862981,29.0769230769231
2023-04-04,0,12.3326977387977,24.9230769230769
2023-04-04,1,13.8039543763575,23
2023-04-04,2,15.197371758917,25
2023-04-04,3,16.3034424117733,26.5384615384615
2023-04-04,4,17.4694822086011,27.2307692307692
2023-04-04,5,18.5269939780874,27.3076923076923
2023-04-04,6,19.2119196212688,30
2023-04-04,7,19.4859465247056,27.4166666666667
2023-04-04,8,19.5953302922777,26.1538461538462
2023-04-04,9,19.767132012761,28.7692307692308
2023-04-04,10,20.0226428115408,30.0769230769231
2023-04-04,11,20.1026532955403,35.5384615384615
2023-04-04,12,19.9018984761164,32.6923076923077
2023-04-04,13,18.7092031628462,33.3846153846154
2023-04-04,14,15.1081437741468,38.7692307692308
2023-04-04,15,13.5746072573205,33.3076923076923
2023-04-04,16,12.6957610673198,29.1666666666667
2023-04-04,17,12.3389550096691,25.7692307692308
2023-04-04,18,12.7865825912108,30.6923076923077
2023-04-04,19,13.0316486079912,27.25
2023-04-04,20,13.6152458593709,23.7272727272727
2023-04-04,21,14.7798891745772,35.9166666666667
2023-04-04,22,15.0136389068732,31.1666666666667
2023-04-04,23,15.3962723921658,29.3076923076923
2023-04-05,0,15.9399385451947,27.7692307692308
2023-04-05,1,16.7001742071,24.3846153846154
2023-04-05,2,17.3472546137826,24.6153846153846
2023-04-05,3,17.9482941617775,26.1538461538462
2023-04-05,4,18.6285493681766,22.8461538461538
2023-04-05,5,19.3207730321469,24
2023-04-05,6,19.907266041162,25.6923076923077
2023-04-05,7,20.3493840195083,27.6153846153846
2023-04-05,8,20.6696651773101,29
2023-04-05,9,20.8834272443946,29.3846153846154
2023-04-05,10,21.0011409489394,31.4615384615385
2023-04-05,11,21.0320089915907,34.3076923076923
2023-04-05,12,20.9397120244041,34.7692307692308
2023-04-05,13,20.5652358225521,39
2023-04-05,14,17.1343642259394,39.7692307692308
2023-04-05,15,15.1756094399014,38.4545454545455
2023-04-05,16,13.8817195450171,33.5833333333333
2023-04-05,17,12.753682949323,32
2023-04-05,18,11.9975754500084,24.5
2023-04-05,19,11.5286105417415,18.5
2023-04-05,20,11.3082608582711,14.4166666666667
2023-04-05,21,10.7791909582632,19.3846153846154
2023-04-05,22,11.3084211271764,16.6153846153846
2023-04-05,23,12.0154369381979,23.5384615384615
2023-04-06,0,13.1540468861813,23.9230769230769
2023-04-06,1,14.745598540214,22.4285714285714
2023-04-06,2,16.3373757836513,26.1428571428571
2023-04-06,3,17.868240497979,24.2857142857143
2023-04-06,4,19.4446053961376,24.7857142857143
2023-04-06,5,20.9182932509532,27.2142857142857
2023-04-06,6,22.1707752169554,26.3571428571429
2023-04-06,7,23.2490667559018,25.0714285714286
2023-04-06,8,23.106163360548,27.2142857142857
2023-04-06,9,23.4247609444991,28.7857142857143
2023-04-06,10,24.644724062857,30.0714285714286
2023-04-06,11,24.9496150493807,31.6428571428571
2023-04-06,12,25.6804874881935,30.8571428571429
2023-04-06,13,23.8423548764849,32.2857142857143
2023-04-06,14,18.8474007587803,34.5714285714286
2023-04-06,15,16.5665511695051,36.3571428571429
2023-04-06,16,15.5744226666593,32.0769230769231
2023-04-06,17,15.2852304603223,26.0714285714286
2023-04-06,18,15.3522982409866,22
2023-04-06,19,15.2362616420675,20.8461538461538
2023-04-06,20,15.2268194076602,16.8461538461538
2023-04-06,21,14.2344826785825,17.0833333333333
2023-04-06,22,14.0606599159874,17.6666666666667
2023-04-06,23,14.9040847666006,20.2307692307692
2023-04-07,0,15.3368866530428,19.9230769230769
2023-04-07,1,17.5063166649227,22.1538461538462
2023-04-07,2,17.9116648221878,25.4615384615385
2023-04-07,3,17.3835165451148,28.5
2023-04-07,4,16.637247375953,32.9230769230769
2023-04-07,5,15.891764982108,28.6153846153846
2023-04-07,6,16.702566963542,28.5384615384615
2023-04-07,7,17.407681995402,27.5384615384615
2023-04-07,8,16.4338173864089,25.0769230769231
2023-04-07,9,16.4589350476911,22.8461538461538
2023-04-07,10,15.9595664928443,23.0769230769231
2023-04-07,11,15.6310382491939,23.7692307692308
2023-04-07,12,15.9298657102811,24.6153846153846
2023-04-07,13,14.2433148411297,23.6923076923077
2023-04-07,14,11.3822472250879,25.7692307692308
2023-04-07,15,9.96246349661438,21.8461538461538
2023-04-07,16,9.03591187416231,19.2307692307692
2023-04-07,17,8.49579333906944,15
2023-04-07,18,8.82355832971596,12.3846153846154
2023-04-07,19,8.572556653619,13.5384615384615
2023-04-07,20,8.19449198320022,13
2023-04-07,21,9.77164446167975,18.6923076923077
2023-04-07,22,9.73173348857143,20.4615384615385
2023-04-07,23,9.7401656317789,20
2023-04-08,0,10.2375475155643,16.5384615384615
2023-04-08,1,10.9965238892861,14.8461538461538
2023-04-08,2,11.74649083961,18.6153846153846
2023-04-08,3,12.3582791699027,18.0769230769231
2023-04-08,4,12.8550942729239,18.7692307692308
2023-04-08,5,13.2878265657247,18
2023-04-08,6,13.8338593679793,20.5714285714286
2023-04-08,7,14.5237526165067,17.2142857142857
2023-04-08,8,15.2092845663279,17.1428571428571
2023-04-08,9,16.0052001094264,18.7857142857143
2023-04-08,10,16.8072719643536,24.5
2023-04-08,11,16.9736009613816,27.6428571428571
2023-04-08,12,17.4215649248276,33.6428571428571
2023-04-08,13,16.0391401804359,34.9285714285714
2023-04-08,14,11.290265272231,35.1428571428571
2023-04-08,15,10.7930374536446,35.5384615384615
2023-04-08,16,9.99961301019921,32.6153846153846
2023-04-08,17,9.56800507086867,25
2023-04-08,18,9.26561322923739,23.3846153846154
2023-04-08,19,9.0661656817356,23.4615384615385
2023-04-08,20,8.8081898777738,24.5714285714286
2023-04-08,21,8.83114861906508,13.3846153846154
2023-04-08,22,8.9627992775327,13.6923076923077
2023-04-08,23,9.1848740414073,15.4615384615385
2023-04-09,0,9.56983355857632,19.4285714285714
2023-04-09,1,10.1520664248116,17.0714285714286
2023-04-09,2,10.5148424220616,15.9285714285714
2023-04-09,3,10.640084337126,16.3076923076923
2023-04-09,4,10.8297224502684,15.8461538461538
2023-04-09,5,11.2258607756924,16.6923076923077
2023-04-09,6,11.6995122866078,18.2307692307692
2023-04-09,7,13.0086120997638,17.2142857142857
2023-04-09,8,14.30005463682,17.3571428571429
2023-04-09,9,15.2886588833372,17.9285714285714
2023-04-09,10,15.2593982259989,18.1428571428571
2023-04-09,11,14.7543170301538,21.1428571428571
2023-04-09,12,15.94350850185,20.7857142857143
2023-04-09,13,15.2866198853502,21.3571428571429
2023-04-09,14,11.4413869931123,23.0714285714286
2023-04-09,15,9.43071858917103,24.1538461538462
2023-04-09,16,8.81337592749486,24.2307692307692
2023-04-09,17,8.50517910014668,21.5
2023-04-09,18,8.53191861984998,23.2142857142857
2023-04-09,19,8.3763855810977,21.5714285714286
2023-04-09,20,8.1400180412908,23.6428571428571
