"Date","Hour","pm25_merra2","pm25_stations"
2023-03-31,5,15.9939547760148,11
2023-03-31,6,16.5099964164899,16.7222222222222
2023-03-31,7,17.3273156987114,17.1666666666667
2023-03-31,8,18.3050258248466,15.4444444444444
2023-03-31,9,21.4562993631022,16.3888888888889
2023-03-31,10,21.6963506535122,14.7222222222222
2023-03-31,11,14.7387837221066,13.4444444444444
2023-03-31,12,11.2100099498904,14.4444444444444
2023-03-31,13,9.86174469855508,16.2777777777778
2023-03-31,14,9.04966382708675,15.1111111111111
2023-03-31,15,8.49210600500365,15.7222222222222
2023-03-31,16,8.11013331185173,14.5
2023-03-31,17,7.81837163008846,15.5294117647059
2023-03-31,18,9.03483609131979,16.8888888888889
2023-03-31,19,9.82660371646864,13.5
2023-03-31,20,10.8611369495842,11.2777777777778
2023-03-31,21,12.2755580305657,13.0555555555556
2023-03-31,22,13.6799350940175,14.1666666666667
2023-03-31,23,14.4006131636018,16.3333333333333
2023-04-01,0,16.4942833799549,17.8333333333333
2023-04-01,1,18.8449203789858,19.6111111111111
2023-04-01,2,18.7018782648825,22.2222222222222
2023-04-01,3,21.6364801406227,22.1111111111111
2023-04-01,4,24.1787175038975,5.94117647058824
2023-04-01,5,23.168750181941,24.0555555555556
2023-04-01,6,24.7822019231752,25.5
2023-04-01,7,24.8362050718328,26.6111111111111
2023-04-01,8,20.8272560082842,25.3333333333333
2023-04-01,9,21.2313952414094,22.5
2023-04-01,10,20.48703390147,23
2023-04-01,11,13.9424713732099,23.2777777777778
2023-04-01,12,8.45723842953553,24.4444444444444
2023-04-01,13,6.46447806819409,21.6111111111111
2023-04-01,14,5.76764941863406,20
2023-04-01,15,5.66561144939595,15.7058823529412
2023-04-01,16,6.01207193320886,11.1111111111111
2023-04-01,17,6.65696401244061,6.77777777777778
2023-04-01,18,6.94739877778921,7
2023-04-01,19,9.04510380394321,8.83333333333333
2023-04-01,20,11.4319599143241,10.2777777777778
2023-04-01,21,15.446542034378,13.3888888888889
2023-04-01,22,17.7872668555684,14.5
2023-04-01,23,17.8226467368981,17.5
2023-04-02,0,20.4068091329211,8.55555555555556
2023-04-02,1,21.1415383302802,6.33333333333333
2023-04-02,2,20.4837131569531,6.44444444444444
2023-04-02,3,22.7081070696788,4.52941176470588
2023-04-02,4,22.7066310229955,6.72222222222222
2023-04-02,5,19.6762159726518,3.5
2023-04-02,6,18.8796198317609,4.05555555555556
2023-04-02,7,17.4541830582977,3.5
2023-04-02,8,15.7579728657293,4.77777777777778
2023-04-02,9,15.7162580600732,4.33333333333333
2023-04-02,10,13.3812858202353,7.11111111111111
2023-04-02,11,10.4390418545708,5.22222222222222
2023-04-02,12,7.76360708143687,4.5
2023-04-02,13,7.89192572553756,5.38888888888889
2023-04-02,14,7.68370188086581,5.61111111111111
2023-04-02,15,7.91815920419643,8.27777777777778
2023-04-02,16,8.84379349278514,8.38888888888889
2023-04-02,17,9.28493259658637,7.38888888888889
2023-04-02,18,6.69450663676952,8.22222222222222
2023-04-02,19,7.76641252273266,10.2777777777778
2023-04-02,20,8.79556356699486,12.7777777777778
2023-04-02,21,9.98026629360804,10.6470588235294
2023-04-02,22,10.2781584316361,9.66666666666667
2023-04-02,23,9.63016958098198,7.88888888888889
2023-04-03,0,11.6823033749085,8.83333333333333
2023-04-03,1,11.6507564282541,6.61111111111111
2023-04-03,2,9.51807807227767,7.16666666666667
2023-04-03,3,10.9076125867488,6.61111111111111
2023-04-03,4,11.031945829504,14.2352941176471
2023-04-03,5,9.45197344450857,7.05555555555556
2023-04-03,6,11.1256280228773,7.77777777777778
2023-04-03,7,11.6226544876262,6.55555555555556
2023-04-03,8,10.3153894675679,8
2023-04-03,9,11.9350919970333,6.38888888888889
2023-04-03,10,11.3607695128427,8
2023-04-03,11,8.43332050102149,8.61111111111111
2023-04-03,12,4.58072362329512,9.94444444444444
2023-04-03,13,5.12302482712536,10.4444444444444
2023-04-03,14,4.94308738202552,12.4705882352941
2023-04-03,15,5.19785338399664,14.1666666666667
2023-04-03,16,5.40041594085353,11.9411764705882
2023-04-03,17,5.58750462893052,13.8823529411765
2023-04-03,18,7.7831523484657,17.4705882352941
2023-04-03,19,8.77804481196031,15.7647058823529
2023-04-03,20,9.49929892611788,19.1764705882353
2023-04-03,21,10.4507267374711,12.5555555555556
2023-04-03,22,10.2767474297369,12.8888888888889
2023-04-03,23,9.74651444140554,10.2222222222222
2023-04-04,0,12.4969300026585,12.4117647058824
2023-04-04,1,13.9687044591069,13.1764705882353
2023-04-04,2,12.5722728342227,13.3529411764706
2023-04-04,3,14.647037089347,14.4705882352941
2023-04-04,4,15.6891681188685,21.0588235294118
2023-04-04,5,13.9632622541233,14.5294117647059
2023-04-04,6,16.3681248744552,13.3529411764706
2023-04-04,7,17.3837068986947,15.6470588235294
2023-04-04,8,15.6454057939661,15.1176470588235
2023-04-04,9,18.0651051531664,14.8235294117647
2023-04-04,10,18.3540452299754,13.1764705882353
2023-04-04,11,13.3529533746373,12.7058823529412
2023-04-04,12,11.1543817817418,13.5882352941176
2023-04-04,13,9.75240669268632,13.0588235294118
2023-04-04,14,8.8634180456643,15
2023-04-04,15,6.85287016422801,16.4375
2023-04-04,16,6.82354098914224,15.875
2023-04-04,17,6.99217862467392,16.5625
2023-04-04,18,6.17448443201826,13.375
2023-04-04,19,7.15189692858028,16
2023-04-04,20,8.79896692462158,15.6
2023-04-04,21,10.6559862124673,17.1764705882353
2023-04-04,22,11.625643380078,16.3529411764706
2023-04-04,23,11.8263841293552,14
2023-04-05,0,14.4626149147625,15.0588235294118
2023-04-05,1,15.8912078934631,15.1176470588235
2023-04-05,2,14.9989404800192,16.5882352941176
2023-04-05,3,16.8810044739921,17.1176470588235
2023-04-05,4,18.0330574107166,10.8333333333333
2023-04-05,5,16.3602851793893,22.1176470588235
2023-04-05,6,17.9942206870636,25.6470588235294
2023-04-05,7,18.8819867902824,27.6470588235294
2023-04-05,8,15.8996548225882,27.2352941176471
2023-04-05,9,17.2731077627569,27.75
2023-04-05,10,16.9440372494484,28.6470588235294
2023-04-05,11,12.8338226763859,29.1176470588235
2023-04-05,12,13.332536850682,26.0588235294118
2023-04-05,13,11.6679115361283,22.4705882352941
2023-04-05,14,10.7433678113587,20.9411764705882
2023-04-05,15,10.3484142742237,20.5625
2023-04-05,16,10.1536609056571,20.2777777777778
2023-04-05,17,10.0252305829152,24.1666666666667
2023-04-05,18,11.7974146440961,25.0555555555556
2023-04-05,19,11.9069630514901,23.5555555555556
2023-04-05,20,12.1143171446937,21.6666666666667
2023-04-05,21,12.4288827115124,19.8823529411765
2023-04-05,22,10.4228318537898,21.6875
2023-04-05,23,7.8448107956734,19.2941176470588
2023-04-06,0,8.48412968282496,10.1666666666667
2023-04-06,1,7.62981951760241,9.61111111111111
2023-04-06,2,5.88886136719641,10.3333333333333
2023-04-06,3,7.89898093569669,9.5
2023-04-06,4,7.86872536498267,8.16666666666667
2023-04-06,5,6.1504249485603,11.1111111111111
2023-04-06,6,8.16959221613118,10.7777777777778
2023-04-06,7,8.21588971152767,11.4444444444444
2023-04-06,8,6.61733397825793,12.1666666666667
2023-04-06,9,8.60951669550344,11.8333333333333
2023-04-06,10,8.38769640632101,11.1666666666667
2023-04-06,11,5.4727512821439,13.3333333333333
2023-04-06,12,4.71156858301758,13.5555555555556
2023-04-06,13,4.57358623891436,12.4444444444444
2023-04-06,14,3.97753441538823,11.4444444444444
2023-04-06,15,6.33370503300934,8.64705882352941
2023-04-06,16,6.71504707995049,12.5882352941176
2023-04-06,17,6.74154343402955,11.3529411764706
2023-04-06,18,7.22172488984459,14.6111111111111
2023-04-06,19,8.37508509904298,15.2222222222222
2023-04-06,20,9.39001215245333,16.1666666666667
2023-04-06,21,8.83505999731323,14.9444444444444
2023-04-06,22,7.41891320547777,13.7777777777778
2023-04-06,23,5.32480949042081,11.6111111111111
2023-04-07,0,7.11360563250887,7.77777777777778
2023-04-07,1,7.50191782175752,10.8888888888889
2023-04-07,2,5.9848204517629,8.05555555555556
2023-04-07,3,8.20911550148588,7.05555555555556
2023-04-07,4,8.8252094052001,4.83333333333333
2023-04-07,5,7.20196344203993,8.38888888888889
2023-04-07,6,8.60245424641512,8.83333333333333
2023-04-07,7,8.92869703174949,10.2222222222222
2023-04-07,8,7.2238627995206,8.88888888888889
2023-04-07,9,7.9493436000733,8.05555555555556
2023-04-07,10,7.96442104363801,7.22222222222222
2023-04-07,11,6.76362171597922,7.83333333333333
2023-04-07,12,7.02830071595279,8.4375
2023-04-07,13,8.51396649692622,10.3125
2023-04-07,14,9.22806136953976,13.8823529411765
2023-04-07,15,10.6887880056445,12.7058823529412
2023-04-07,16,14.1437056913182,11.6470588235294
2023-04-07,17,16.4354701044649,10.2941176470588
2023-04-07,18,19.1723246140332,9.05555555555556
2023-04-07,19,27.258347813437,10.3333333333333
2023-04-07,20,18.4135817254547,9.72222222222222
2023-04-07,21,13.1925363177466,16.5
2023-04-07,22,10.7977381118685,14.7777777777778
2023-04-07,23,8.60761919753281,13.6666666666667
2023-04-08,0,9.26787608292257,4.44444444444444
2023-04-08,1,8.77283775571531,4.66666666666667
2023-04-08,2,6.93378554893645,5.72222222222222
2023-04-08,3,8.38125348351853,5.55555555555556
2023-04-08,4,8.45772964001253,4.94117647058824
2023-04-08,5,7.2847525828926,3.38888888888889
2023-04-08,6,9.17862913918144,3.77777777777778
2023-04-08,7,9.68293746006091,4.61111111111111
2023-04-08,8,8.19967043566315,3.83333333333333
2023-04-08,9,10.2716077672656,3.77777777777778
2023-04-08,10,10.4176613775558,4.61111111111111
2023-04-08,11,8.92780052871725,5.61111111111111
2023-04-08,12,8.40577645949207,7.88888888888889
2023-04-08,13,9.48496980825247,6.22222222222222
2023-04-08,14,8.67223657748424,6.33333333333333
2023-04-08,15,8.55088177657384,9.61111111111111
2023-04-08,16,9.66514096499582,6.83333333333333
2023-04-08,17,10.5720698871248,5.94444444444444
2023-04-08,18,12.2891231154251,7.77777777777778
2023-04-08,19,13.1346159421581,6.33333333333333
2023-04-08,20,9.77259378161625,6.61111111111111
2023-04-08,21,9.78988816214938,7.61111111111111
2023-04-08,22,8.75982943212312,6.83333333333333
2023-04-08,23,6.6391777760108,5.44444444444444
2023-04-09,0,7.78077406900369,3.88235294117647
2023-04-09,1,7.4181866403029,7.11764705882353
2023-04-09,2,6.24050684827512,4.64705882352941
2023-04-09,3,7.93265269966491,4
2023-04-09,4,8.60323114036555,4.88888888888889
2023-04-09,5,7.34548567489295,3.94117647058824
2023-04-09,6,9.27733019194007,4.41176470588235
2023-04-09,7,9.32894002102883,6.23529411764706
2023-04-09,8,7.64115094863035,5.35294117647059
2023-04-09,9,9.75313572079725,4.88235294117647
2023-04-09,10,10.2550071145072,6.58823529411765
2023-04-09,11,8.02929715562459,6.38888888888889
2023-04-09,12,6.71934604696141,5.38888888888889
2023-04-09,13,6.48903789985338,5.38888888888889
2023-04-09,14,5.968208846344,4.72222222222222
2023-04-09,15,5.82346956744727,7.55555555555556
2023-04-09,16,6.19254673291558,6.33333333333333
2023-04-09,17,6.63858351551622,6.38888888888889
2023-04-09,18,8.0150332423906,10.2222222222222
2023-04-09,19,8.97119529447475,10.1111111111111
2023-04-09,20,9.86243850958784,9.27777777777778
2023-04-09,21,10.9668835635965,5.33333333333333
2023-04-09,22,9.87452376066796,5.11764705882353
2023-04-09,23,7.44653703318889,4.70588235294118
2023-04-10,0,8.24825059904889,9
2023-04-10,1,8.40082356214085,4.5
2023-04-10,2,7.14887020520954,5.55555555555556
2023-04-10,3,8.63477871462654,5.05555555555556
2023-04-10,4,9.815585290629,8.05555555555556
2023-04-10,5,8.51032196839995,5.27777777777778
2023-04-10,6,10.2104587681382,4.83333333333333
2023-04-10,7,10.5208550490238,4.61111111111111
2023-04-10,8,8.65274837918099,3.72222222222222
2023-04-10,9,10.1304152870791,4.66666666666667
2023-04-10,10,9.47823785675646,5
2023-04-10,11,6.42512378240745,5.38888888888889
2023-04-10,12,4.35217506572897,6.41176470588235
2023-04-10,13,4.00337846048338,7.44444444444444
2023-04-10,14,3.74968241832401,7.44444444444444
2023-04-10,15,3.64100168495432,9
2023-04-10,16,3.63245714762666,7.72222222222222
2023-04-10,17,3.66657354730295,8.38888888888889
2023-04-10,18,3.82706420675617,7.27777777777778
2023-04-10,19,3.99524015882266,7.5
2023-04-10,20,4.36352273860263,11.3888888888889
2023-04-10,21,5.02423576072278,6.33333333333333
2023-04-10,22,5.39811001577082,8
2023-04-10,23,5.40210697981574,8.38888888888889
2023-04-11,0,6.38780224450935,6.27777777777778
2023-04-11,1,6.69313507481223,6.16666666666667
2023-04-11,2,5.83042168777289,7.38888888888889
2023-04-11,3,6.6130423801501,8.72222222222222
2023-04-11,4,6.56888905689478,17.1111111111111
2023-04-11,5,5.59999630895532,9
2023-04-11,6,6.78073308750672,8.61111111111111
2023-04-11,7,7.68685153470669,7.55555555555556
2023-04-11,8,7.36517405328429,8
2023-04-11,9,9.19652024573406,8.55555555555556
2023-04-11,10,9.66822268734276,8.77777777777778
2023-04-11,11,7.39880726643384,10
2023-04-11,12,5.41758594919553,8.44444444444444
2023-04-11,13,5.04383218823515,10.1666666666667
2023-04-11,14,4.71433858003878,10.7222222222222
2023-04-11,15,3.61023432069248,11.5555555555556
2023-04-11,16,3.91279425135233,11.3888888888889
2023-04-11,17,4.13277135713974,11.7777777777778
2023-04-11,18,4.23372129862542,14.5
2023-04-11,19,4.87611027944213,15.0555555555556
2023-04-11,20,5.63038845074512,19.0555555555556
2023-04-11,21,7.51389813550161,8.5
2023-04-11,22,8.51856991829887,9.44444444444444
2023-04-11,23,8.3415384165442,7.72222222222222
2023-04-12,0,11.1634381565159,20.3333333333333
2023-04-12,1,13.7231879743617,22.1111111111111
2023-04-12,2,13.1359652289888,19
2023-04-12,3,15.5970772126726,19.8333333333333
2023-04-12,4,17.6180099006811,18.4736842105263
2023-04-12,5,16.4085802581168,18.8888888888889
2023-04-12,6,17.8479098802116,19.8333333333333
2023-04-12,7,18.9028105429625,20.1666666666667
2023-04-12,8,17.5529812623437,17.7222222222222
2023-04-12,9,19.0754752594624,15.8888888888889
2023-04-12,10,18.2843749752936,15.7222222222222
2023-04-12,11,12.8891083456954,17.2777777777778
2023-04-12,12,6.28485312907514,17.3333333333333
2023-04-12,13,5.34615315320426,15.9444444444444
2023-04-12,14,5.07862429913632,15.1052631578947
2023-04-12,15,5.13255912750512,17.2105263157895
2023-04-12,16,5.40078952074796,16.4736842105263
2023-04-12,17,5.67211853276832,13.1578947368421
2023-04-12,18,6.68150214416332,11.2631578947368
2023-04-12,19,7.89296258777311,13.4210526315789
2023-04-12,20,9.58834547898339,15.7368421052632
2023-04-12,21,11.3544955745372,20.5555555555556
2023-04-12,22,12.8456076835783,23.4117647058824
2023-04-12,23,13.7526594179518,21.2777777777778
2023-04-13,0,15.0032776979146,20.4444444444444
2023-04-13,1,15.6065220021878,26.9444444444444
2023-04-13,2,15.5939706351874,22.2631578947368
2023-04-13,3,16.0442034299381,21.8947368421053
2023-04-13,4,16.3456123544216,17.2105263157895
2023-04-13,5,16.3957267064159,15.2777777777778
2023-04-13,6,16.7671434899675,13.1111111111111
2023-04-13,7,17.3070768222577,10.1666666666667
2023-04-13,8,17.4429303997893,10.8888888888889
2023-04-13,9,18.8675582355391,11.2777777777778
2023-04-13,10,19.0307915852427,13.6111111111111
2023-04-13,11,13.4573946739839,15.6111111111111
2023-04-13,12,7.85702304760222,16.1111111111111
2023-04-13,13,6.40123385108497,16.9444444444444
2023-04-13,14,5.88514948532925,15.1666666666667
2023-04-13,15,6.18244973454574,13.7777777777778
2023-04-13,16,6.32779378504518,11.4736842105263
2023-04-13,17,6.56338302093517,9.10526315789474
2023-04-13,18,6.5424415663708,8.89473684210526
2023-04-13,19,7.34198715653843,11
2023-04-13,20,8.32543264172319,14.1052631578947
2023-04-13,21,10.0147786532137,16.578947368421
2023-04-13,22,11.5357630819841,20.4736842105263
2023-04-13,23,12.7140251414915,19.7894736842105
2023-04-14,0,13.5636894504209,19.6842105263158
2023-04-14,1,14.1807885228319,16.4736842105263
2023-04-14,2,14.6473704853455,16.5263157894737
2023-04-14,3,14.9700137878882,17.2105263157895
2023-04-14,4,15.2950514755525,8.94736842105263
2023-04-14,5,15.6325215113155,18
2023-04-14,6,15.8028480231167,18.8421052631579
2023-04-14,7,16.097811187982,22.1578947368421
2023-04-14,8,16.6292806387691,20.3684210526316
2023-04-14,9,17.3075041591082,19.2105263157895
2023-04-14,10,17.6574539416859,17.8421052631579
2023-04-14,11,16.917870977281,19.2105263157895
2023-04-14,12,12.5937391620069,18.2105263157895
2023-04-14,13,10.4080559585787,22.8421052631579
2023-04-14,14,9.56640091257624,17.8421052631579
2023-04-14,15,9.26045830713725,6.36842105263158
2023-04-14,16,9.87712754521026,5.73684210526316
2023-04-14,17,11.087288948677,10.1578947368421
2023-04-14,18,17.15337152645,9.94736842105263
2023-04-14,19,16.5989189186967,9.68421052631579
2023-04-14,20,14.4258237807915,10.8947368421053
2023-04-14,21,14.0604000537259,14.6842105263158
2023-04-14,22,14.1594554439434,18.0555555555556
2023-04-14,23,12.7457164083611,19.3157894736842
2023-04-15,0,13.6574905580648,6.57894736842105
2023-04-15,1,13.1534343242941,8.89473684210526
2023-04-15,2,11.1630784228888,8.42105263157895
2023-04-15,3,11.9351693635997,9.10526315789474
2023-04-15,4,11.720897505102,5.05555555555556
2023-04-15,5,10.2126370741938,7.68421052631579
2023-04-15,6,12.0953055006522,7.57894736842105
2023-04-15,7,12.4633418327283,6.78947368421053
2023-04-15,8,10.4275692461569,6.78947368421053
2023-04-15,9,11.2563402102556,4.68421052631579
2023-04-15,10,9.86673715494208,3.94736842105263
2023-04-15,11,6.47740087942648,4.52631578947368
2023-04-15,12,5.11598324546817,4.26315789473684
2023-04-15,13,4.40751685650609,4.10526315789474
2023-04-15,14,4.4695914515365,3.1578947368421
2023-04-15,15,4.29443468976962,5.52631578947368
2023-04-15,16,4.78054197140934,4.63157894736842
2023-04-15,17,4.44870661358466,4.8421052631579
2023-04-15,18,4.26312396194012,5.78947368421053
2023-04-15,19,4.27721170300301,8.33333333333333
2023-04-15,20,4.89517179306997,8.94444444444444
2023-04-15,21,6.20536888903843,8.10526315789474
2023-04-15,22,6.16096123819896,7.47368421052632
2023-04-15,23,4.57731282662226,6.8421052631579
2023-04-16,0,6.35950664748051,7.33333333333333
2023-04-16,1,6.59668153194458,7.66666666666667
2023-04-16,2,5.3130860981763,8.77777777777778
2023-04-16,3,7.63845260857108,6.61111111111111
2023-04-16,4,8.18649619510539,13.1111111111111
2023-04-16,5,6.61434057949799,5.94117647058824
2023-04-16,6,8.53319381836673,6.11764705882353
2023-04-16,7,8.6874235841091,7.52941176470588
2023-04-16,8,6.65765291017306,4.64705882352941
2023-04-16,9,8.32286645999035,6.35294117647059
2023-04-16,10,8.16168007304922,5.8235294117647
2023-04-16,11,5.40178954937566,5.17647058823529
2023-04-16,12,3.4103057285111,4.72222222222222
2023-04-16,13,3.01118523501286,5.55555555555556
2023-04-16,14,2.84478540053335,6.44444444444444
2023-04-16,15,2.96956939456038,7.66666666666667
2023-04-16,16,2.97064245935884,6
2023-04-16,17,3.09181133352736,5.72222222222222
2023-04-16,18,3.4522866987285,9.35294117647059
2023-04-16,19,4.26045616989679,12.0588235294118
2023-04-16,20,5.624577007569,12.4117647058824
2023-04-16,21,7.75423233550047,7.5
2023-04-16,22,8.00980173878554,11.3888888888889
2023-04-16,23,7.24189509894355,7.44444444444444
2023-04-17,0,8.59790226494541,14.1666666666667
2023-04-17,1,8.93530589669287,12.5555555555556
2023-04-17,2,8.66852747897312,14.2777777777778
2023-04-17,3,10.0191666844225,13.1111111111111
2023-04-17,4,11.1224649134506,5.35294117647059
2023-04-17,5,11.8445866874947,9.83333333333333
2023-04-17,6,13.5805410650575,11.3333333333333
2023-04-17,7,14.7357025507278,11.6666666666667
2023-04-17,8,15.1867645573424,11.2777777777778
2023-04-17,9,16.2507170219963,10.1111111111111
2023-04-17,10,15.5047802415333,11.8333333333333
2023-04-17,11,13.0982607643343,13.9444444444444
2023-04-17,12,11.332242093692,12.1666666666667
2023-04-17,13,8.79369111613994,10.8888888888889
2023-04-17,14,7.25758900580769,10.2777777777778
2023-04-17,15,6.44790905925652,10.8333333333333
2023-04-17,16,6.37477290963435,8.5
2023-04-17,17,6.68476695316563,11.7058823529412
2023-04-17,18,7.85171528121038,13.4117647058824
2023-04-17,19,7.99969777035961,14.75
2023-04-17,20,8.55188756401827,12.9411764705882
2023-04-17,21,9.48660564868496,11.3888888888889
2023-04-17,22,10.7386239487874,15.8333333333333
2023-04-17,23,11.8666575696103,15
2023-04-18,0,12.5762485016826,7.38888888888889
2023-04-18,1,12.627667354884,5.47058823529412
2023-04-18,2,12.0489670730745,6.75
2023-04-18,3,12.6803392789853,7.23529411764706
2023-04-18,4,12.3580866279173,4.1875
2023-04-18,5,11.0492711391678,6.5
2023-04-18,6,13.2042598715316,7
2023-04-18,7,14.9595507020806,7
2023-04-18,8,13.7858238057244,7.8125
2023-04-18,9,13.0995856576344,8.875
2023-04-18,10,13.0603723616135,9.625
2023-04-18,11,11.4725375760813,12
2023-04-18,12,9.15923442117722,13
2023-04-18,13,6.75125986171165,15.3125
2023-04-18,14,5.02668175765219,14.125
2023-04-18,15,4.34292823151016,7.64705882352941
2023-04-18,16,4.05232201423842,8.25
2023-04-18,17,4.14613450890343,13.75
2023-04-18,18,4.75213174454666,10.9375
2023-04-18,19,5.8524972604074,10.9375
2023-04-18,20,7.12859781507425,9.1875
2023-04-18,21,9.01373560965643,14.9411764705882
2023-04-18,22,11.5571084406546,15.3529411764706
2023-04-18,23,11.8788208292295,7.35294117647059
2023-04-19,0,12.9827978905111,6.2
2023-04-19,1,12.3732452092961,4
2023-04-19,2,10.6406814373633,3.9375
2023-04-19,3,9.43859167213713,4.9375
2023-04-19,4,9.09472023151507,8.375
2023-04-19,5,7.65633380035015,2.6875
2023-04-19,6,7.91071732043996,2.875
2023-04-19,7,8.55294297607418,3.0625
2023-04-19,8,8.95592257240861,4.625
2023-04-19,9,9.98316181744771,4.0625
2023-04-19,10,10.834765641331,3.0625
2023-04-19,11,8.74519085288083,4.75
2023-04-19,12,6.98698801736658,4.25
2023-04-19,13,5.9499712220946,4.86666666666667
2023-04-19,14,5.5142123849214,8.625
2023-04-19,15,5.35138940692211,10.9375
2023-04-19,16,5.2962416078897,7.625
2023-04-19,17,5.29555439681558,8
2023-04-19,18,4.9551199658145,5.64705882352941
2023-04-19,19,5.25542373540219,6.64705882352941
2023-04-19,20,6.06925236616897,6.70588235294118
2023-04-19,21,7.27970442565372,9.86666666666667
2023-04-19,22,8.49288919091133,7.53333333333333
2023-04-19,23,9.37725560377894,4.93333333333333
2023-04-20,0,9.87209557089931,7.125
2023-04-20,1,9.95845567449927,8.8125
2023-04-20,2,9.78346730237704,8.0625
2023-04-20,3,9.70032936856671,8.125
2023-04-20,4,9.75556247682542,5.875
2023-04-20,5,9.99137437104622,10.3125
2023-04-20,6,10.3380488921568,9.1875
2023-04-20,7,10.7531520534072,7.75
2023-04-20,8,11.3378235683194,9.0625
2023-04-20,9,12.1524912015026,8.75
2023-04-20,10,12.3656838293842,7.5625
2023-04-20,11,8.71463630393157,9.5
2023-04-20,12,7.59583704980955,8.5625
2023-04-20,13,6.93561928259238,7.93333333333333
2023-04-20,14,6.66018521815309,10.3125
2023-04-20,15,7.69201403459907,10.875
2023-04-20,16,7.58915460402908,9.8125
2023-04-20,17,7.70063897615975,9.625
2023-04-20,18,7.86186616979544,11.25
2023-04-20,19,8.50719585266686,13.5
2023-04-20,20,9.80523016204557,13.8125
2023-04-20,21,11.2398993882481,5.88235294117647
2023-04-20,22,12.1719610475425,7.88235294117647
2023-04-20,23,12.6216668616778,8.76470588235294
2023-04-21,0,12.8733809105698,8.53333333333333
2023-04-21,1,12.9880844934383,6
2023-04-21,2,12.9376600583665,7.13333333333333
2023-04-21,3,12.6577727104927,6.8
2023-04-21,4,12.1653507409937,8.4375
2023-04-21,5,11.597855373283,6.8125
2023-04-21,6,11.1950380658853,7.875
2023-04-21,7,10.5961656802037,5.25
2023-04-21,8,10.0347528315328,6.125
2023-04-21,9,10.110427013539,5.375
2023-04-21,10,9.63418076121258,6.5625
2023-04-21,11,7.34377198274063,9.25
2023-04-21,12,5.99929718554508,7.25
2023-04-21,13,5.21415560283654,6.9375
2023-04-21,14,4.69363289319467,6
2023-04-21,15,4.37376510421664,10.625
2023-04-21,16,4.15614772971207,10.5625
2023-04-21,17,3.98813951322833,8.5
2023-04-21,18,4.0596500124329,8.25
2023-04-21,19,4.18189875322066,11.75
2023-04-21,20,4.7152323648825,12.9375
2023-04-21,21,5.48107222916772,11.25
2023-04-21,22,5.87845631483596,11.3125
2023-04-21,23,5.37154244849253,9.25
2023-04-22,0,7.61732622199275,9.625
2023-04-22,1,8.17795176748246,7.6875
2023-04-22,2,6.81596190351932,8.875
2023-04-22,3,8.68136323477034,9.4375
2023-04-22,4,9.89886230879316,7.8125
2023-04-22,5,8.5048625405775,8.125
2023-04-22,6,8.98637244002266,9.3125
2023-04-22,7,9.60520726725206,9.1875
2023-04-22,8,8.90181769152817,7.875
2023-04-22,9,10.518648967674,7.9375
2023-04-22,10,11.1300294767473,9.0625
2023-04-22,11,8.73212030453,10.2666666666667
2023-04-22,12,4.64027085167875,11.1875
2023-04-22,13,4.83109462203069,13.4375
2023-04-22,14,4.67629100142945,13.9375
2023-04-22,15,4.20663207827685,17.25
2023-04-22,16,4.18770572996815,13.6
2023-04-22,17,4.26203325788391,14.0625
2023-04-22,18,4.24736170327836,13.375
2023-04-22,19,4.8568327404535,15.0625
2023-04-22,20,6.28199351960386,17.0625
2023-04-22,21,8.00579313768245,12.4375
2023-04-22,22,8.00623038315209,12.875
2023-04-22,23,6.3648497207704,9.5
2023-04-23,0,7.79331945283119,13.1875
2023-04-23,1,7.56556963490207,13.25
2023-04-23,2,6.33028187589682,10.375
2023-04-23,3,8.70408720919481,10.0625
2023-04-23,4,9.23075378196043,8.33333333333333
2023-04-23,5,7.58013569978765,9.9375
2023-04-23,6,9.65414493564908,8.8125
2023-04-23,7,9.95100404680212,9.5625
2023-04-23,8,8.64052721629659,9.5625
2023-04-23,9,10.581873805299,11.1875
2023-04-23,10,10.0892276070919,8
2023-04-23,11,6.60553535204375,9
2023-04-23,12,4.57491208364773,8
2023-04-23,13,3.73077365074827,8.125
2023-04-23,14,3.4222188293969,11.0625
2023-04-23,15,5.06234292824723,12.4375
2023-04-23,16,5.43839208138452,8.5625
2023-04-23,17,5.88563120439622,9.9375
2023-04-23,18,4.81613541856456,12.125
2023-04-23,19,6.61574238341442,12
2023-04-23,20,8.32533115331358,12.5625
2023-04-23,21,8.40655065824204,15.625
2023-04-23,22,8.21038199076476,13.4375
2023-04-23,23,7.11098376487967,16.25
2023-04-24,0,8.214391233514,7.4
2023-04-24,1,8.28297027907825,8.93333333333333
2023-04-24,2,6.51833874932248,7.86666666666667
2023-04-24,3,7.80879095553349,8.06666666666667
2023-04-24,4,7.95770041551537,7.47058823529412
2023-04-24,5,5.94782164140995,7.46666666666667
2023-04-24,6,7.65322952066608,9.8
2023-04-24,7,8.8675501911079,7.33333333333333
2023-04-24,8,7.15060583659275,7.73333333333333
2023-04-24,9,8.48830331108267,7.73333333333333
2023-04-24,10,7.9905360629015,8.33333333333333
2023-04-24,11,5.1847599356721,9.66666666666667
2023-04-24,12,3.15993149810451,8.13333333333333
2023-04-24,13,2.97281365104724,8.8
2023-04-24,14,2.83070997634809,13
2023-04-24,15,2.87934233752206,14
2023-04-24,16,3.16787030306643,8.41176470588235
