"Date","Hour","pm25_merra2","pm25_stations"
2023-03-20,11,13.8963648251766,21.8294117647059
2023-03-20,12,12.320709653556,22.3294117647059
2023-03-20,13,11.2069770664288,24.0470588235294
2023-03-20,14,10.5131093441104,24.2470588235294
2023-03-20,15,14.6326738746844,22.7764705882353
2023-03-20,16,13.9377061172152,23.5705882352941
2023-03-20,17,13.2542893346611,23.6375
2023-03-20,18,11.7189602052314,22.7125
2023-03-20,19,11.8641727275305,19.3764705882353
2023-03-20,20,12.4513066870327,15.4176470588235
2023-03-20,21,13.4589778322767,13.3294117647059
2023-03-20,22,14.8989570578368,12.5588235294118
2023-03-20,23,16.3036738055517,13.1882352941176
2023-03-21,0,17.5291320010862,16.4235294117647
2023-03-21,1,18.5324132475402,19.7
2023-03-21,2,19.3401329070826,19.5875
2023-03-21,3,20.013873383613,20.4176470588235
2023-03-21,4,20.8182271708579,28.4529411764706
2023-03-21,5,21.6606164954385,21.5352941176471
2023-03-21,6,22.6009569412888,23.7470588235294
2023-03-21,7,23.7043364333951,23.2352941176471
2023-03-21,8,24.909087372861,23.4823529411765
2023-03-21,9,26.2607850969076,23.3
2023-03-21,10,27.6764491202575,23.2625
2023-03-21,11,29.1303473791505,31.5176470588235
2023-03-21,12,27.9570923594903,35.4176470588235
2023-03-21,13,24.3662431995657,35.69375
2023-03-21,14,21.4695189429851,33.4058823529412
2023-03-21,15,25.8521854578325,27.2411764705882
2023-03-21,16,24.5819387645442,21.70625
2023-03-21,17,23.567943879633,21.4764705882353
2023-03-21,18,20.5918601326201,24.4470588235294
2023-03-21,19,20.1162972258939,31.5117647058824
2023-03-21,20,19.1420280754943,31.8647058823529
2023-03-21,21,20.1604665990058,15.1117647058824
2023-03-21,22,20.1455447433192,13.9470588235294
2023-03-21,23,20.9780570533861,15.6882352941176
2023-03-22,0,23.6264118177142,29.7411764705882
2023-03-22,1,22.6749541167613,29.3470588235294
2023-03-22,2,23.1443796253584,28.3176470588235
2023-03-22,3,33.4404104098738,27.4
2023-03-22,4,46.3930527979347,28.7235294117647
2023-03-22,5,54.6127973951226,26.3352941176471
2023-03-22,6,59.0205025370743,24.2705882352941
2023-03-22,7,61.1319978641905,26.2294117647059
2023-03-22,8,60.6088594445687,27.5529411764706
2023-03-22,9,58.3902395315255,31.6705882352941
2023-03-22,10,55.5252886656739,32.1352941176471
2023-03-22,11,48.1752788840341,36.825
2023-03-22,12,36.3133194215157,36.4588235294118
2023-03-22,13,26.3402762426851,33.1647058823529
2023-03-22,14,21.0801835603272,31.3705882352941
2023-03-22,15,20.7966904932186,22.5823529411765
2023-03-22,16,18.9668443655657,20.2764705882353
2023-03-22,17,17.4127901334683,20.3
2023-03-22,18,15.6102388232617,26.2294117647059
2023-03-22,19,15.1315427283879,30.3823529411765
2023-03-22,20,15.9236021230486,27.3705882352941
2023-03-22,21,18.2735180987159,31.8882352941176
2023-03-22,22,18.6000587105793,30.1705882352941
2023-03-22,23,17.9483285281615,28.5235294117647
2023-03-23,0,17.312015268554,27.86875
2023-03-23,1,16.5636397864197,28.3352941176471
2023-03-23,2,15.8706044366856,29.6941176470588
2023-03-23,3,15.8599981152453,29.0058823529412
2023-03-23,4,16.9597589807281,37.2764705882353
2023-03-23,5,17.4816488913271,30.5058823529412
2023-03-23,6,18.1821815147816,32.6294117647059
2023-03-23,7,20.560958114775,30.8058823529412
2023-03-23,8,24.1113284370305,30.8235294117647
2023-03-23,9,27.4457023232899,33.2411764705882
2023-03-23,10,29.7490428300493,33.5411764705882
2023-03-23,11,32.5908797019194,35.7375
2023-03-23,12,27.9678535953328,37.5875
2023-03-23,13,22.7991714646456,39.7875
2023-03-23,14,20.7538726476091,39.7117647058824
2023-03-23,15,35.0046391572602,33.5941176470588
2023-03-23,16,34.1439976707814,38.20625
2023-03-23,17,32.4447891220981,45.53125
2023-03-23,18,33.8417929852798,47.6294117647059
2023-03-23,19,33.6376896723629,42.2588235294118
2023-03-23,20,33.7211091141662,36.6058823529412
2023-03-23,21,36.1664613450954,28.6882352941176
2023-03-23,22,41.8896031745163,29.08125
2023-03-23,23,42.7648916046109,26.5941176470588
2023-03-24,0,37.8448301248139,36.0823529411765
2023-03-24,1,34.7779324210116,35.7588235294118
2023-03-24,2,32.5141052848275,35.5529411764706
2023-03-24,3,31.101458914577,33.0294117647059
2023-03-24,4,30.0133123607765,24.6235294117647
2023-03-24,5,28.5430847983694,34.3882352941176
2023-03-24,6,28.5361325800092,32.8294117647059
2023-03-24,7,30.8485443912138,32.0352941176471
2023-03-24,8,32.5613274261704,32.1058823529412
2023-03-24,9,32.2632555562566,32.5352941176471
2023-03-24,10,32.9290162568103,31.8411764705882
2023-03-24,11,33.8239742119184,35.3647058823529
2023-03-24,12,41.6498367426012,36.1176470588235
2023-03-24,13,37.5073842426716,29.9647058823529
2023-03-24,14,33.3132090206784,24.8764705882353
2023-03-24,15,19.6557061804044,22.95625
2023-03-24,16,17.8693621308798,21.3875
2023-03-24,17,16.8254551414242,22.1176470588235
2023-03-24,18,11.1905625759619,31.24375
2023-03-24,19,10.7762058876091,39
2023-03-24,20,11.2661830805919,34.6705882352941
2023-03-24,21,13.125541249724,32.3352941176471
2023-03-24,22,15.5829772964297,33.4823529411765
2023-03-24,23,14.8351984123318,33.8764705882353
2023-03-25,0,13.8562212717057,34.4235294117647
2023-03-25,1,13.2775894174626,31.9470588235294
2023-03-25,2,12.3063856938242,27.9176470588235
2023-03-25,3,11.7520867800369,26.5
2023-03-25,4,10.5901933117807,24.5588235294118
2023-03-25,5,10.503008621541,22.9529411764706
2023-03-25,6,12.1944926540187,21.8235294117647
2023-03-25,7,13.8472493702921,22.6529411764706
2023-03-25,8,15.4562595937051,26.8058823529412
2023-03-25,9,17.3446483291495,27.0470588235294
2023-03-25,10,19.8123756650631,25.9294117647059
2023-03-25,11,22.1466898042537,24.96875
2023-03-25,12,23.5061985885635,24.7
2023-03-25,13,22.6414415286325,24.7647058823529
2023-03-25,14,20.1839910000232,29.3941176470588
2023-03-25,15,22.28582636407,28.1294117647059
2023-03-25,16,21.4427766314482,28.0058823529412
2023-03-25,17,20.6022579021556,26.0235294117647
2023-03-25,18,22.872009784332,25.7647058823529
2023-03-25,19,23.5789540714196,21.1588235294118
2023-03-25,20,25.2565485999311,19.0470588235294
2023-03-25,21,29.0887304410179,31.6588235294118
2023-03-25,22,28.4979569340997,33.2588235294118
2023-03-25,23,30.0312539728609,37.0375
2023-03-26,0,26.097721957656,23.0294117647059
2023-03-26,1,22.3261061315851,22.1470588235294
2023-03-26,2,20.5409291423785,22.7941176470588
2023-03-26,3,20.1281326299505,22.725
2023-03-26,4,20.0452926828663,28.8941176470588
2023-03-26,5,20.45939411866,25.4705882352941
2023-03-26,6,23.9218529532626,26.9470588235294
2023-03-26,7,30.7699087917822,25.4058823529412
2023-03-26,8,35.4651068075515,25.2058823529412
2023-03-26,9,36.3522986030471,28.2470588235294
2023-03-26,10,35.5925553555537,27.5
2023-03-26,11,34.143303080076,31.2588235294118
2023-03-26,12,30.6716436802788,30.8882352941176
2023-03-26,13,24.6994092617043,32.3117647058824
2023-03-26,14,18.7253676013908,30.6117647058824
2023-03-26,15,16.1173095574613,28.7823529411765
2023-03-26,16,15.4831273354793,24.8
2023-03-26,17,15.267920144006,22.08125
2023-03-26,18,15.8058484717697,22.6176470588235
2023-03-26,19,17.1265309974719,23.6764705882353
2023-03-26,20,21.0595227537548,23.1588235294118
2023-03-26,21,24.8023411202091,21.6705882352941
2023-03-26,22,22.3848923805238,21.6588235294118
2023-03-26,23,20.8151157614929,23.2058823529412
2023-03-27,0,17.1810574249725,24.5294117647059
2023-03-27,1,14.6839619123272,27.4823529411765
2023-03-27,2,13.1704961495563,27.6294117647059
2023-03-27,3,12.5495420095626,27.3882352941176
2023-03-27,4,11.4824081694008,30.0882352941176
2023-03-27,5,10.4601758705056,29.2764705882353
2023-03-27,6,9.90918118695078,29.6882352941176
2023-03-27,7,9.39903075222135,26.7125
2023-03-27,8,8.88593876071516,29.2117647058824
2023-03-27,9,8.58204499839067,28.6
2023-03-27,10,8.53990233064321,30.1352941176471
2023-03-27,11,8.50033090552233,34.33125
2023-03-27,12,8.65454660034362,34.3882352941176
2023-03-27,13,10.2319230488433,32.6352941176471
2023-03-27,14,10.8300951833693,29.2588235294118
2023-03-27,15,14.6552899152051,26.6941176470588
2023-03-27,16,14.3026433155997,23.66875
2023-03-27,17,14.0939389751404,24.1352941176471
2023-03-27,18,14.0691078507651,22.3764705882353
2023-03-27,19,14.696997922473,23.8705882352941
2023-03-27,20,15.085012887173,27.5823529411765
2023-03-27,21,17.9024745786925,22.8941176470588
2023-03-27,22,18.4783181343456,22.95
2023-03-27,23,17.1429908695589,23.79375
2023-03-28,0,16.1306614355696,29.4529411764706
2023-03-28,1,14.9969697572231,28.83125
2023-03-28,2,14.0586660424986,30.4294117647059
2023-03-28,3,13.5220975742843,30.4941176470588
2023-03-28,4,13.4601083124218,25.5294117647059
2023-03-28,5,13.7342374675898,32.1117647058824
2023-03-28,6,13.9826436222822,29.3176470588235
2023-03-28,7,14.2713814823892,29.7411764705882
2023-03-28,8,14.5457830910377,29.4058823529412
2023-03-28,9,14.8389600714285,28.4176470588235
2023-03-28,10,15.8766935595182,30.8705882352941
2023-03-28,11,17.7399658757121,35.5352941176471
2023-03-28,12,15.99888384392,36.8176470588235
2023-03-28,13,12.957684796983,38.3647058823529
2023-03-28,14,10.234703262904,34.0411764705882
2023-03-28,15,12.8752197869039,33.1
2023-03-28,16,12.7561233908812,29.4307692307692
2023-03-28,17,12.8800410910621,24.9
2023-03-28,18,15.3926667008454,28.2
2023-03-28,19,15.74814845355,29.4705882352941
2023-03-28,20,17.6843972160608,31.9764705882353
2023-03-28,21,23.4007576543854,29.0117647058824
2023-03-28,22,22.4099829665974,26.9588235294118
2023-03-28,23,20.061882058944,30.3882352941176
2023-03-29,0,15.9080383766642,30.1294117647059
2023-03-29,1,13.4196181276054,29.4882352941176
2023-03-29,2,11.9956825348543,27.0529411764706
2023-03-29,3,11.3684886481073,27.7352941176471
2023-03-29,4,10.9062294485697,25.1117647058824
2023-03-29,5,10.5006328516904,22.7529411764706
2023-03-29,6,10.5094156227111,21.7411764705882
2023-03-29,7,11.1227991892078,19.5823529411765
2023-03-29,8,12.0920443980189,18.8588235294118
2023-03-29,9,13.4776878035499,18.7058823529412
2023-03-29,10,14.6691806754073,19.8235294117647
2023-03-29,11,16.8849153067938,22.1588235294118
2023-03-29,12,19.95988734723,24.1470588235294
2023-03-29,13,21.3391189682356,24.9882352941176
2023-03-29,14,18.8543541497397,23.1882352941176
2023-03-29,15,17.2901234070955,18.1764705882353
2023-03-29,16,17.4672129881174,16.5823529411765
2023-03-29,17,17.3502106098501,17.0941176470588
2023-03-29,18,23.7625284509472,19.925
2023-03-29,19,25.7087444418678,22.95
2023-03-29,20,29.8129364102301,19.1
2023-03-29,21,35.2514882575274,28.6058823529412
2023-03-29,22,36.0098570925694,29.9647058823529
2023-03-29,23,28.0822610940527,28.7882352941176
2023-03-30,0,21.1784271951869,24.7941176470588
2023-03-30,1,17.2468762920086,21.8176470588235
2023-03-30,2,14.8371702362551,25.8647058823529
2023-03-30,3,13.0207192487593,24.8
2023-03-30,4,11.4890673224167,22.55625
2023-03-30,5,10.6508104541618,25.5647058823529
2023-03-30,6,10.2502818140708,25.5235294117647
2023-03-30,7,10.2537789211846,25.8235294117647
2023-03-30,8,10.5058676173095,27
2023-03-30,9,11.0200953471082,29.0647058823529
2023-03-30,10,11.6323771283012,32.5470588235294
2023-03-30,11,11.85151174718,36.56875
2023-03-30,12,12.5273780467665,39.85625
2023-03-30,13,11.1569786225735,36.2375
2023-03-30,14,10.436250935191,27.2933333333333
2023-03-30,15,7.98419282670195,21.375
2023-03-30,16,8.20686909260654,17.45
2023-03-30,17,8.82649688114987,16.46875
2023-03-30,18,16.945373286904,16.1875
2023-03-30,19,18.8671500963875,15.7529411764706
2023-03-30,20,20.5096361239267,17.1647058823529
2023-03-30,21,23.6546299031171,17.5117647058824
2023-03-30,22,24.1937579586734,19.2941176470588
2023-03-30,23,23.2916544014653,22.5941176470588
2023-03-31,0,19.5873743894015,20.3941176470588
2023-03-31,1,17.5082968504746,19.71875
2023-03-31,2,16.0425091394503,22.825
2023-03-31,3,15.0953076168183,23.9
2023-03-31,4,14.6430206040221,28.1647058823529
2023-03-31,5,14.9009248538326,23.31875
2023-03-31,6,15.3666506098069,25.2
2023-03-31,7,16.4501031963901,25.4875
2023-03-31,8,18.0827287629782,26.725
2023-03-31,9,19.0505745092288,25.575
2023-03-31,10,20.0811595471082,28.95625
2023-03-31,11,20.0457282920861,33.3933333333333
2023-03-31,12,19.3069339855403,33.6666666666667
2023-03-31,13,17.2687858555142,33.9375
2023-03-31,14,14.8555751537461,28.43125
2023-03-31,15,12.7480431663669,25.64375
2023-03-31,16,11.8540362126352,23.35625
2023-03-31,17,11.1148293361066,21.6117647058824
2023-03-31,18,15.4665434552598,21.0470588235294
2023-03-31,19,16.0052774893245,22.6529411764706
2023-03-31,20,17.129311612535,19.1
2023-03-31,21,19.5588140831776,20.6529411764706
2023-03-31,22,22.6233300200063,21.3529411764706
2023-03-31,23,18.1242813750765,21.9823529411765
2023-04-01,0,16.3170379002566,20.9705882352941
2023-04-01,1,16.9145165180382,22.5411764705882
2023-04-01,2,15.6861841090691,25.8764705882353
2023-04-01,3,13.6844245438396,28.7941176470588
2023-04-01,4,12.5282583044453,23.6294117647059
2023-04-01,5,10.7314373993456,29.8470588235294
2023-04-01,6,9.42840874499584,27.5529411764706
2023-04-01,7,10.6615681915276,27.0470588235294
2023-04-01,8,11.3710663316917,26.9705882352941
2023-04-01,9,10.5810150866605,25.0764705882353
2023-04-01,10,9.99750202659255,27
2023-04-01,11,9.6566488738942,27.2176470588235
2023-04-01,12,8.92841532274678,26.0882352941176
2023-04-01,13,8.15504589103639,27.7411764705882
2023-04-01,14,7.27444645646008,21.6529411764706
2023-04-01,15,8.40684522125461,22.2882352941176
2023-04-01,16,7.84542053498382,18.5352941176471
2023-04-01,17,7.55253691817517,18.7823529411765
2023-04-01,18,7.36511014555712,18.0882352941176
2023-04-01,19,7.62909867409237,17.2294117647059
2023-04-01,20,8.27635522946391,16.8058823529412
2023-04-01,21,8.74760378343089,19.6764705882353
2023-04-01,22,8.04811540518343,17.5
2023-04-01,23,7.03316654439125,19.1705882352941
2023-04-02,0,6.6610220849823,23.3764705882353
2023-04-02,1,6.12281691233856,25.0588235294118
2023-04-02,2,5.62401375788268,21.3764705882353
2023-04-02,3,5.58125324660411,20.8823529411765
2023-04-02,4,5.68170295769507,5.47058823529412
2023-04-02,5,5.7675688019088,22.10625
2023-04-02,6,6.40582884550111,19.6882352941176
2023-04-02,7,7.15619754464684,19.66875
2023-04-02,8,7.14147248093216,16.6529411764706
2023-04-02,9,7.15796542873128,13.2529411764706
2023-04-02,10,6.83618727115583,12.2058823529412
2023-04-02,11,6.18700264513668,9.52941176470588
2023-04-02,12,4.14881277458227,8.57647058823529
2023-04-02,13,3.0898697755279,7.01764705882353
2023-04-02,14,2.70588523949236,5.55294117647059
2023-04-02,15,2.78145984591215,4.70588235294118
2023-04-02,16,2.92169797162262,4.48125
2023-04-02,17,3.03515568319285,6.62941176470588
2023-04-02,18,4.63021899202876,6.13529411764706
2023-04-02,19,3.97743804861912,6.15882352941177
2023-04-02,20,3.63112619083984,5.64117647058824
2023-04-02,21,3.56660215690259,16.3235294117647
2023-04-02,22,3.61147946689008,18.6352941176471
2023-04-02,23,3.65465262213743,19.55
2023-04-03,0,3.85495727534239,5.80588235294118
2023-04-03,1,4.01195697159777,5.21764705882353
2023-04-03,2,4.10987515270274,5.27647058823529
2023-04-03,3,4.28584648513169,5.33529411764706
2023-04-03,4,4.42533914481663,15.3470588235294
2023-04-03,5,4.46355386792996,5.22352941176471
2023-04-03,6,4.54978959722953,4.77647058823529
2023-04-03,7,4.60071227241385,4.88235294117647
2023-04-03,8,4.60788777570577,5.36470588235294
2023-04-03,9,4.57776379682821,5.94117647058824
2023-04-03,10,4.59998735736082,6.3235294117647
2023-04-03,11,4.58715530338184,8.8764705882353
2023-04-03,12,3.6023653166749,9.6
2023-04-03,13,2.88397481484767,8.62941176470588
2023-04-03,14,2.65589316458529,7.91176470588235
2023-04-03,15,6.85701372784905,7.34705882352941
2023-04-03,16,6.3444544845528,7.49411764705882
2023-04-03,17,6.14644946463797,10.3352941176471
2023-04-03,18,6.55027575548578,10.0411764705882
2023-04-03,19,6.17056732804277,9.4
2023-04-03,20,6.09561648176095,9.07647058823529
2023-04-03,21,6.4720939570746,5.11176470588235
2023-04-03,22,7.60898320016739,4.79411764705882
2023-04-03,23,6.95260230501361,5.21764705882353
2023-04-04,0,7.84431078804562,9.21875
2023-04-04,1,7.8809296046084,15.24375
2023-04-04,2,7.48126268155838,16.2588235294118
2023-04-04,3,7.30391325046249,16.4529411764706
2023-04-04,4,7.13708157915068,23.0588235294118
2023-04-04,5,7.56395277952021,16.1588235294118
2023-04-04,6,9.01076273906006,15.3941176470588
2023-04-04,7,9.6892006979708,13.3352941176471
2023-04-04,8,9.58852245413319,13.2647058823529
2023-04-04,9,9.69247578362955,10.9294117647059
2023-04-04,10,9.75431715201377,10.8647058823529
2023-04-04,11,9.34913501314946,11.4470588235294
2023-04-04,12,7.73806093521848,12.8647058823529
2023-04-04,13,6.07925738148058,14.8823529411765
2023-04-04,14,5.2115013484842,14.7058823529412
2023-04-04,15,6.39905862634473,16.4764705882353
2023-04-04,16,6.00339485885846,15.5705882352941
2023-04-04,17,5.4693547949352,16.0294117647059
2023-04-04,18,11.0005659780546,13.8117647058824
2023-04-04,19,10.655375435007,13.0647058823529
2023-04-04,20,11.7697700715915,14.9941176470588
2023-04-04,21,15.1991350996743,9.10588235294118
2023-04-04,22,13.6955838264893,9.20588235294118
2023-04-04,23,13.4704232232196,9.67647058823529
2023-04-05,0,11.4588234359621,20.8529411764706
2023-04-05,1,11.8184767835554,22.6588235294118
2023-04-05,2,11.5634000672654,25.2294117647059
2023-04-05,3,11.260399126216,22.4588235294118
2023-04-05,4,10.6025760105751,30.6625
2023-04-05,5,10.1104855950475,22.5647058823529
2023-04-05,6,9.84202653727823,22.5647058823529
2023-04-05,7,9.54168169695972,22.1941176470588
2023-04-05,8,9.49192760569704,24.9058823529412
2023-04-05,9,9.64800504237301,26.48125
2023-04-05,10,9.79076706742143,23.6470588235294
2023-04-05,11,9.9893520022665,22.9705882352941
2023-04-05,12,11.6929981773214,22.7705882352941
2023-04-05,13,13.1763005849465,23.8294117647059
2023-04-05,14,11.4518046717227,23.1764705882353
2023-04-05,15,12.5176443511174,25.8588235294118
2023-04-05,16,12.6652494312181,20.4875
2023-04-05,17,13.0073766702078,22.2529411764706
2023-04-05,18,17.0873610075747,24.5882352941176
2023-04-05,19,16.0132126011421,29.2647058823529
2023-04-05,20,17.3891087355773,31.2588235294118
2023-04-05,21,22.0724693739108,16
2023-04-05,22,19.3094060783625,19.3764705882353
2023-04-05,23,13.8308100493509,22.7411764705882
2023-04-06,0,10.1363003526014,25.0133333333333
2023-04-06,1,8.3703650636422,28.16
2023-04-06,2,7.49451736452968,30.9625
2023-04-06,3,7.1339197543223,28.3666666666667
2023-04-06,4,6.61946702402215,10.9176470588235
2023-04-06,5,6.18901734988712,31.1352941176471
2023-04-06,6,6.31398183627123,28.7235294117647
2023-04-06,7,6.42975212173386,28.8294117647059
2023-04-06,8,6.67879437980035,28.2058823529412
2023-04-06,9,7.34388299514401,28.0058823529412
2023-04-06,10,7.91572247993501,25.9470588235294
2023-04-06,11,9.26065431663086,24.4529411764706
2023-04-06,12,11.2941673839482,23.3705882352941
2023-04-06,13,11.5989104039034,20.4117647058824
2023-04-06,14,11.1779702227371,22.23125
2023-04-06,15,13.9393557224138,24.1411764705882
2023-04-06,16,14.7899021689522,22.9882352941176
2023-04-06,17,14.5127220758264,18.5764705882353
2023-04-06,18,15.0645581569947,16.3705882352941
2023-04-06,19,16.2761533027759,12.3058823529412
2023-04-06,20,16.5145512369222,9.54705882352941
2023-04-06,21,16.9325889026292,26.4529411764706
2023-04-06,22,16.1542174888766,23.3176470588235
2023-04-06,23,13.0634773711427,21.49375
2023-04-07,0,11.9073471992896,7.48235294117647
2023-04-07,1,11.0915159397535,8.21176470588235
2023-04-07,2,10.2205007679508,9.85294117647059
2023-04-07,3,9.4765408072963,9.49411764705882
2023-04-07,4,8.56379575870446,14.4941176470588
2023-04-07,5,7.71752389909653,11.7058823529412
2023-04-07,6,7.42871577546374,11.4411764705882
2023-04-07,7,6.83788811181206,11.1764705882353
2023-04-07,8,5.68844660643256,13.2294117647059
2023-04-07,9,5.30340226401748,12.3470588235294
2023-04-07,10,5.31864539642674,12.1882352941176
2023-04-07,11,5.38686548909419,15.3588235294118
2023-04-07,12,8.8972107653683,17.7235294117647
2023-04-07,13,11.8329877624824,20.5470588235294
2023-04-07,14,12.2133217013691,22.0941176470588
2023-04-07,15,10.4460967405566,21.5823529411765
2023-04-07,16,9.11289032983828,18.1411764705882
2023-04-07,17,8.04892128711944,19.4352941176471
2023-04-07,18,5.57780748479721,20.3058823529412
2023-04-07,19,6.01998196809799,19.0117647058824
2023-04-07,20,6.38615827540317,16.4235294117647
2023-04-07,21,7.73220796960013,8.18235294117647
2023-04-07,22,10.0936895245041,7.48235294117647
2023-04-07,23,9.40086432650088,7.42352941176471
2023-04-08,0,8.41568962977499,15.4411764705882
2023-04-08,1,7.26113288902671,15.4529411764706
2023-04-08,2,6.03053765813853,15.2764705882353
2023-04-08,3,5.65995319198948,15.5294117647059
2023-04-08,4,5.23104084764671,19.1235294117647
2023-04-08,5,4.37068430788769,15.0529411764706
2023-04-08,6,4.26174008893457,13.0470588235294
2023-04-08,7,4.69944266076154,14.9058823529412
2023-04-08,8,8.19991536441943,13.8125
2023-04-08,9,7.47949221551195,14.06875
2023-04-08,10,6.78477875177762,14.6352941176471
2023-04-08,11,6.47366009717454,16.8470588235294
2023-04-08,12,7.37636492987218,19.5882352941176
2023-04-08,13,8.449912663781,20.9058823529412
2023-04-08,14,8.89156767910284,23.2588235294118
2023-04-08,15,12.8937205788277,23.5411764705882
2023-04-08,16,11.2926743695529,22.1294117647059
2023-04-08,17,9.5962244470677,25.44375
2023-04-08,18,7.81748300709992,26.4823529411765
2023-04-08,19,7.00650402937728,26.5882352941176
2023-04-08,20,6.58660517626833,25.2647058823529
2023-04-08,21,6.79422029389047,15.4529411764706
2023-04-08,22,7.11423713669804,14.4588235294118
2023-04-08,23,7.36146923505507,14.2705882352941
2023-04-09,0,7.73128049771662,20.0941176470588
2023-04-09,1,7.94707415362122,20.7352941176471
2023-04-09,2,7.92525359401167,22.1882352941176
2023-04-09,3,7.77147508910845,21.6705882352941
2023-04-09,4,7.52309854262872,11.4235294117647
2023-04-09,5,7.27123911904664,19.6235294117647
2023-04-09,6,7.34153368546436,18.1294117647059
2023-04-09,7,7.41047121409741,17.3235294117647
2023-04-09,8,7.18208098227177,15.2470588235294
2023-04-09,9,6.91899608533154,11.75
2023-04-09,10,6.6170772815941,9.50588235294118
2023-04-09,11,6.16114483589381,10.4882352941176
2023-04-09,12,4.59652547521613,10.1882352941176
2023-04-09,13,3.44735739068815,10.4411764705882
2023-04-09,14,3.08395528478733,9.30588235294118
2023-04-09,15,4.42642633389471,8.56470588235294
2023-04-09,16,3.90344311139431,7.075
2023-04-09,17,3.72961547061088,11.96875
2023-04-09,18,4.64443454859221,13.3176470588235
2023-04-09,19,5.14078799243074,11.9352941176471
2023-04-09,20,5.51466501829484,11.2470588235294
2023-04-09,21,5.65184111526788,25.1058823529412
2023-04-09,22,6.36395782349942,23.7352941176471
2023-04-09,23,6.53440630992258,20.9764705882353
2023-04-10,0,6.31195753787513,10.2588235294118
2023-04-10,1,6.10851919635588,9.85882352941177
2023-04-10,2,5.71446621600889,10.6
2023-04-10,3,5.38718860538212,11.2235294117647
2023-04-10,4,5.10027254219293,9.58235294117647
2023-04-10,5,4.9995285273437,11.5588235294118
2023-04-10,6,5.62540765038231,9.3
2023-04-10,7,6.04867447556757,8.42941176470588
2023-04-10,8,5.85595206642323,7.95294117647059
2023-04-10,9,5.62007348493323,10.1529411764706
2023-04-10,10,5.460999642886,12.4764705882353
2023-04-10,11,5.2526864717281,12.7647058823529
2023-04-10,12,4.01182617783957,18.8882352941176
2023-04-10,13,3.10549908768405,20.0176470588235
2023-04-10,14,2.83441981057267,15.2588235294118
2023-04-10,15,3.49468265840963,12.2588235294118
2023-04-10,16,3.60444082141221,9.77058823529412
2023-04-10,17,3.70817034316003,9.3764705882353
2023-04-10,18,3.71704594236536,9.11176470588235
2023-04-10,19,3.7039233117402,9.77058823529412
2023-04-10,20,3.85417781698886,8.23529411764706
2023-04-10,21,4.12910520051456,9.90588235294118
2023-04-10,22,4.71126131657623,9.87058823529412
2023-04-10,23,4.96098684537283,10.0764705882353
2023-04-11,0,5.12036171179829,9.68823529411765
2023-04-11,1,5.16869112344175,10.0764705882353
2023-04-11,2,5.22675116770456,10.5529411764706
2023-04-11,3,5.49382247767317,8.97058823529412
2023-04-11,4,5.76319165811482,15.0294117647059
2023-04-11,5,5.92805300923375,9.93529411764706
2023-04-11,6,6.20073026662955,9.25882352941176
2023-04-11,7,6.60513156377944,8.1
2023-04-11,8,6.96391175847408,8.92352941176471
2023-04-11,9,7.32189084106566,9.34705882352941
2023-04-11,10,7.67436160588651,9.80588235294118
2023-04-11,11,7.75929218859681,11.3941176470588
2023-04-11,12,6.76288633343353,13.1294117647059
2023-04-11,13,5.80595310810741,12.9882352941176
2023-04-11,14,5.22286216478735,13.16875
2023-04-11,15,5.96358043482016,12.79375
2023-04-11,16,5.51691059194692,9.57647058823529
2023-04-11,17,5.2413246867883,9.45294117647059
2023-04-11,18,6.84082976717804,9.16470588235294
2023-04-11,19,6.77585376629299,14.2941176470588
2023-04-11,20,7.1639374124047,17.2588235294118
2023-04-11,21,7.97723783862378,6.87058823529412
2023-04-11,22,8.67909993232092,8.73529411764706
2023-04-11,23,8.90149555737039,9.9
2023-04-12,0,8.27678504770219,12.1529411764706
2023-04-12,1,7.73700954780773,15.5588235294118
2023-04-12,2,7.01358399106649,13.8117647058824
2023-04-12,3,6.4005039277845,16.4058823529412
2023-04-12,4,5.79083842827962,17.7176470588235
2023-04-12,5,5.20355258295173,14.7588235294118
2023-04-12,6,4.75210242351728,14.8058823529412
2023-04-12,7,4.61925048104656,12.5764705882353
2023-04-12,8,4.68654733950822,12.4
2023-04-12,9,5.00972562151617,10.6705882352941
2023-04-12,10,5.47687600133562,10.4882352941176
2023-04-12,11,5.88728303095677,11.6647058823529
2023-04-12,12,5.75612026772068,15.4058823529412
2023-04-12,13,5.4533409232574,16.2176470588235
2023-04-12,14,5.10802749808799,17.9411764705882
2023-04-12,15,4.91948843549864,16.5823529411765
2023-04-12,16,4.83520464378118,13.5235294117647
2023-04-12,17,4.86702134621047,12.25625
2023-04-12,18,8.98413362448631,13
2023-04-12,19,9.23757614111269,13.6176470588235
2023-04-12,20,9.66769273045494,11.1411764705882
2023-04-12,21,10.1514169446254,16.6117647058824
2023-04-12,22,10.7702278669882,15.7882352941176
2023-04-12,23,11.6719668333175,14.1647058823529
2023-04-13,0,12.6287868824525,12.8470588235294
2023-04-13,1,13.6120846255808,16.6352941176471
2023-04-13,2,14.5506133190613,15.5941176470588
2023-04-13,3,15.1151980255279,16.1705882352941
2023-04-13,4,15.6995364400677,20.3470588235294
2023-04-13,5,16.1985506219073,20.1117647058824
2023-04-13,6,16.4395328227543,21.0411764705882
2023-04-13,7,16.5836286441906,18.9941176470588
2023-04-13,8,16.3896659041117,18.7588235294118
